"Region","naics","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2020","Pct_Total","RS_2015","L_T_2006","L_T_2007","L_T_2008","L_T_2009","L_T_2010","L_T_2011","L_T_2012","L_T_2013","L_T_2014","L_T_2015","Local_Trend","N_T_2006","N_T_2007","N_T_2008","N_T_2009","N_T_2010","N_T_2011","N_T_2012","N_T_2013","N_T_2014","N_T_2015","Natl_Trend","Label","Group"
"Meridian",238220,0,0,360,321,285,305,517,558,481,466,421,337,328,335,347,321,0.00464972932411427,0.604913366722169,NA,NA,0.0916070695892885,0.0842464498046303,0.103337073695433,0.0665874059075433,-0.082031303697324,-0.100817328277319,-0.0697922657864583,-0.0572669957363399,-0.0151615378167215,NA,NA,0.0213134403928457,-0.0086312918993745,-0.0248537451928297,-0.0425614878156853,-0.0404328625471547,-0.0368716899719312,-0.00276126244948094,0.0244970863507279,-0.00122965555381755,"Plumbing, Heating, and Air-Conditioning Contractors","2"
"Meridian",238290,0,0,0,34,74,77,9,13,11,13,10,10,10,49,7,7,0.0000937985742616712,0.0889952076253358,NA,NA,NA,-0.202037001469457,-0.293776237142981,-0.33518339995682,0.0212956876001351,-0.0511199199452508,0.348219731894356,-0.116450394021837,0.0106816720105008,NA,NA,0.0552046323275921,0.0512292709471367,0.0313543595436054,0.00269036562099467,0.00364741813456582,-0.0167290687806653,-0.0221030114624625,-0.00121280036652882,-0.00422251116022792,"Other Building Equipment Contractors","2"
"Meridian",238310,0,0,15,27,23,29,18,18,26,22,23,12,17,16,23,22,0.000308195315431205,0.172936659545887,NA,NA,0.0371372893366482,-0.00751965048742709,-0.00885095018358018,-0.0453020992238582,-0.0778920885182722,-0.0113665893610435,-0.0925361634386701,0.00892998907199627,-0.0064089157517818,NA,NA,0.013127276897086,-0.0436013463030828,-0.0849108574165407,-0.114945961261842,-0.104654035658148,-0.0785510554099847,-0.0290285242402523,0.0205075219859892,-0.00418313215305281,"Drywall and Insulation Contractors","2"
"Meridian",238320,0,0,63,90,91,77,204,50,26,45,26,13,23,33,20,19,0.000267995926461918,0.193216909396558,NA,NA,-0.045170362237915,-0.219907382889103,-0.131371200627383,-0.195184142973831,-0.423415933255204,-0.143846638194264,0.0488372867840543,-0.149716999582806,-0.0131715876483841,NA,NA,0.00912824062182782,-0.0413882823644037,-0.0658511315573983,-0.0903691861333789,-0.083128767073463,-0.0649422863082648,-0.0180876376344953,0.0101769601403636,-0.00336432100322312,"Painting and Wall Covering Contractors","2"
"Meridian",238330,0,0,0,0,0,0,0,0,0,0,0,0,14,10,5,5,0.0000669989816154795,0.118203541665794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"Flooring Contractors","2"
"Meridian",238340,25,14,15,15,12,9,9,9,9,9,9,10,10,9,9,10,0.000120598166907863,0.288071351457267,-0.184806890394077,-0.0845747343304982,-0.0971195485525658,-0.0971195485525658,-0.055912488705098,0,0.0212956876001351,0.0212956876001351,0,0,0.0197486032229508,0.077662868925946,0.0666463607322825,0.0447155899979914,-0.0249440080989413,-0.0737775740216997,-0.1072887076601,-0.0976051192153542,-0.080177097683085,-0.0259516276857226,0.0237174663138744,-0.0121797118050164,"Tile and Terrazzo Contractors","2"
"Meridian",238350,0,0,18,30,28,34,38,72,42,41,32,54,51,55,34,32,0.00045559307498526,0.440066559519707,NA,NA,0.319507910772894,0.0696103757250688,0.0792577229813036,-0.0120517136580304,0.0728080721876425,-0.0666435437668766,0.0554135845633976,-0.0367500124661495,-0.011850476607285,NA,NA,0.0231067317605118,-0.0396127890780508,-0.0728940150678136,-0.099234429137713,-0.081712830271893,-0.0585873657302978,-0.00889617648815755,0.031291163471509,-0.00207129569259998,"Finish Carpentry Contractors","2"
"Meridian",238390,0,0,2,2,3,8,2,7,14,8,7,7,7,2,7,6,0.0000937985742616712,0.181061312888071,NA,NA,0.284735157123439,0.475773161594552,0.216728683786412,-0.0263528193848319,0.284735157123439,0,-0.322389086599519,-0.0263528193848319,-0.0286895168658297,NA,NA,0.0561121618857223,0.021390467729183,0.00939183292074164,-0.0239039844133645,-0.0458655607832965,-0.0434110566606944,-0.0119831060842501,0.00250484402775464,-0.00481223116329447,"Other Building Finishing Contractors","2"
"Meridian",238910,91,133,243,222,213,201,223,237,240,229,199,279,350,364,246,238,0.00329634989548159,1.26775830711866,0.171739129125468,0.108895559608063,-0.00498777994941202,0.0157145026039509,0.0145913976676884,-0.00199801796628296,0.0458270440059805,0.0810952013894612,0.0868710684895395,0.0144249563473413,-0.00645961137918982,0.133052441204059,0.137835830837444,0.0652341696603747,0.0110125699006907,-0.0204592231086066,-0.0462287771332093,-0.0315456586494011,-0.0404653670770994,0.0113707300390473,0.0388302854002385,-0.0146375577647601,"Site Preparation Contractors","2"
"Meridian",238990,0,0,70,71,65,69,75,87,85,78,53,67,109,69,88,87,0.00117918207643244,0.620324518807523,NA,NA,0.0444417950905021,0.0366499125756024,0.0371372893366482,-0.0513951172305481,-0.0223065450524541,0.0461198649448564,-0.0408511001241054,0.024418974332246,-0.00195877795186738,NA,NA,0.0368165624726984,-0.00432590246677178,-0.0235884724671477,-0.051871315332937,-0.0403677372311713,-0.0261799620894435,0.019917523621134,0.0466907383180108,0.000656050546911142,"All Other Specialty Trade Contractors","2"
