"Region","naics","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2020","Pct_Total","RS_2015","L_T_2006","L_T_2007","L_T_2008","L_T_2009","L_T_2010","L_T_2011","L_T_2012","L_T_2013","L_T_2014","L_T_2015","Local_Trend","N_T_2006","N_T_2007","N_T_2008","N_T_2009","N_T_2010","N_T_2011","N_T_2012","N_T_2013","N_T_2014","N_T_2015","Natl_Trend","Label","Group"
"Austin",722410,5872,6657,6341,6420,6452,6586,6825,7521,8434,8482,8606,8646,0.00597886347404898,1.9692034332686,0.133685286103542,-0.0474688298032147,0.0124586027440468,0.00498442367601237,0.0207687538747676,0.0362890980868509,0.101978021978022,0.121393431724505,0.00569124970358081,0.0146191935864184,0.000919400047962758,0.0279656852421268,0.00302397875839322,-0.0226155492795107,-0.0252537777567244,-0.00243558005111288,-0.000412652380488376,0.0106187180707418,0.0193236166820794,0.0140203821514246,0.0113620146443745,0.00149623050504498,"Drinking Places (Alcoholic Beverages)","7"
"Austin",722511,50248,54476,56761,59120,61634,62123,64018,0,70004,73070,77912,70077,0.0541279585161636,1.25087162081809,0.0841426524438784,0.0419450767310374,0.0415602262116594,0.0425236806495264,0.00793393256968566,0.0305040001287769,-1,NA,0.0437974972858695,0.0662652251265909,-0.0209741333783003,0.0414713494586239,0.0126932873139658,0.027868646626146,-0.0429027479504187,-0.00329772286875474,0.0176900671725935,-1,NA,0.034266337791532,0.0373021147588741,-0.0174312664132904,"Full-Service Restaurants ","7"
"Austin",722513,41850,43107,47867,49781,49459,49163,51913,0,55940,58538,59915,53616,0.0416248669588246,1.25019453315918,0.0300358422939069,0.110422901152945,0.0399857939707942,-0.00646833129105484,-0.00598475504963702,0.0559363749160955,-1,NA,0.046442617089739,0.0235231815231132,-0.0219701744326949,0.0292335350320538,0.00617680321994918,0.00123933875354187,-0.0243169462630073,-0.0168927526362769,0.0217761116005333,-1,NA,0.0325280764933442,0.037951791446611,-0.0159494167884673,"Limited-Service Restaurants ","7"
"Austin",722514,3034,3337,3317,3474,3536,3230,3028,0,2802,2791,2643,2293,0.00183617663977591,1.78333227831765,0.0998681608437706,-0.0059934072520228,0.0473319264395538,0.0178468624064478,-0.0865384615384616,-0.0625386996904025,-1,NA,-0.00392576730906491,-0.0530275886778933,-0.0280472043858383,0.0489903523456012,0.00536560922021345,0.21461379791582,-0.0667680982834488,-0.0301644534341746,-0.0343321893920371,-1,NA,-0.0212167239587497,0.0206965271652129,-0.0261675950882597,"Cafeterias, Grill Buffets, and Buffets ","7"
"Austin",722515,3101,3468,4132,4383,4358,4294,4528,0,5452,5889,7257,6627,0.00504167002453793,0.923828689173891,0.118348919703322,0.191464821222607,0.0607454017424975,-0.00570385580652522,-0.0146856356126663,0.0544946436888682,-1,NA,0.0801540719002201,0.232297503820683,-0.0180065039405566,0.0987114533241737,0.0831041108083757,0.114593480779484,-0.0352819099959717,-0.0505755482854719,0.032341541760093,-1,NA,0.0753963888392304,0.0587662680182988,-0.0230161533660656,"Snack and Nonalcoholic Beverage Bars ","7"
"Austin",811111,2957,3078,2982,3123,2876,2891,2921,3403,3572,3733,3774,3891,0.00262191851627479,0.934596996889172,0.0409198512005411,-0.0311890838206628,0.0472837022132797,-0.0790906179955171,0.00521557719054244,0.0103770321687997,0.165011982197877,0.0496620628856892,0.0450727883538633,0.010983123493169,0.00614402190773226,0.0132803526526557,0.0280048283130316,-0.00960813472845989,-0.058939291356353,-0.0105583587539729,0.0174511045902868,0.0258070868642721,0.00481172649329187,0.0273669938215491,0.0213109935332159,0.00255853836727004,"General Automotive Repair","8"
"Austin",811112,78,56,56,39,47,71,75,48,29,20,17,15,0.0000118104437670036,0.20708955910113,-0.282051282051282,0,-0.303571428571429,0.205128205128205,0.51063829787234,0.056338028169014,-0.36,-0.395833333333333,-0.310344827586207,-0.15,-0.0217875555366023,-0.0061883859825862,-0.0645861994062704,-0.294759656320149,-0.0418175831412578,-0.00710194730813285,-0.0284956160590678,-0.219807623797649,-0.000152207001522076,0.0776373877302481,-0.0221782737674813,0.0107232095500885,"Automotive Exhaust System Repair","8"
"Austin",811113,358,355,352,339,267,267,247,250,293,260,232,232,0.000161177820820284,1.0722814634263,-0.00837988826815639,-0.0084507042253521,-0.0369318181818182,-0.212389380530973,0,-0.0749063670411985,0.0121457489878543,0.172,-0.112627986348123,-0.107692307692308,0.000123062804531023,-0.0332924541913144,-0.0100369389201895,-0.0905321875471129,-0.117778698715292,-0.0334930477264186,0.0153584447144592,-0.0422670049303527,-0.0287884846061576,-0.00473445862494859,-0.056670113753878,0.00248983948184295,"Automotive Transmission Repair","8"
"Austin",811118,460,483,427,399,452,392,398,378,350,341,357,359,0.000248019319107075,1.75517185528881,0.05,-0.115942028985507,-0.0655737704918032,0.132832080200501,-0.132743362831858,0.0153061224489797,-0.050251256281407,-0.0740740740740741,-0.0257142857142857,0.0469208211143695,0.000970785156676573,-0.0160409556313993,-0.0483870967741935,-0.171787862219792,-0.0923334213537541,-0.0272498060512025,0.0128601335858838,-0.159498031496063,-0.0076116868669126,0.0361083249749248,-0.0233471897955697,0.00718308382267183,"Other Automotive Mechanical and Electrical Repair and Maintenance","8"
"Austin",811121,2347,2525,3051,2947,2701,2794,3003,2849,2977,3023,2549,2332,0.00177087183306424,0.979867005324442,0.0758414997869621,0.208316831683168,-0.0340871845296624,-0.0834747200542925,0.0344316919659386,0.0748031496062993,-0.0512820512820513,0.0449280449280449,0.0154517971111858,-0.156797882897784,-0.0176471762116422,0.0187608617315824,-0.00402066748453078,0.00398744875206791,-0.0660442832516175,-0.0210273989021262,0.00526447240192174,0.0224821458148621,0.0179856972018544,0.0267101617492886,-0.0000820527781703051,0.00246904227152352,"Automotive Body, Paint, and Interior Repair and Maintenance","8"
"Austin",811122,339,295,293,451,279,331,342,322,356,478,440,461,0.000305682073969504,1.29260628293236,-0.129793510324484,-0.00677966101694916,0.539249146757679,-0.381374722838137,0.186379928315412,0.0332326283987916,-0.0584795321637427,0.105590062111801,0.342696629213483,-0.0794979079497908,0.00937113516280265,-0.0895679662802951,-0.01760477582846,-0.00213926954796306,-0.0933354046916265,0.00466056680716909,-0.0385782992802811,0.037181579507557,0.0057125265102278,-0.0514608346654876,0.0292240390131957,0.00739216183383805,"Automotive Glass Replacement Shops","8"
"Austin",811191,1065,1055,944,990,986,1041,1064,955,1155,898,1164,1251,0.000808668032046597,1.54500067807627,-0.00938967136150237,-0.10521327014218,0.048728813559322,-0.00404040404040407,0.0557809330628802,0.0220941402497599,-0.102443609022556,0.209424083769634,-0.222510822510823,0.296213808463252,0.0145692630008138,0.00566800454591232,-0.0473915344672208,0.00485028681262567,-0.0592674507225369,-0.0219059268319804,0.00407652829208072,-0.0103521343189428,0.01995652387101,0.0101275559259022,0.00780506377308199,0.00406137427529183,"Automotive Oil Change and Lubrication Shops","8"
"Austin",811192,2274,2324,2891,3022,2772,2269,2273,2509,2609,3046,3042,3039,0.00211337470230734,1.66073724949677,0.0219876868953386,0.243975903614458,0.0453130404704254,-0.0827266710787558,-0.181457431457431,0.00176289114147199,0.103827540695117,0.0398565165404543,0.167497125335378,-0.00131319763624427,-0.000178539821012979,0.0352600507621332,0.0455182689377265,-0.0636627455044826,-0.0805960649749564,-0.0325211816581138,0.0177793678446989,0.0337301890541182,0.0537050178893521,0.0575483545085274,0.0246112614764102,0.00586963408474733,"Car Washes","8"
"Austin",811198,251,226,292,294,221,229,221,135,162,127,220,251,0.000152841036984752,0.991175415126297,-0.099601593625498,0.292035398230089,0.00684931506849318,-0.248299319727891,0.0361990950226245,-0.0349344978165939,-0.389140271493213,0.2,-0.216049382716049,0.732283464566929,0.026681630506856,-0.0621984918739169,0.0139839184937323,-0.169974880559523,-0.165855684785189,0.0620331507434018,0.035568356889276,-0.00957309184993527,0.0681818181818181,0.0736121301051602,0.0658314350797267,0.0194111109243705,"All Other Automotive Repair and Maintenance","8"
"Austin",811211,115,118,122,143,143,107,101,142,196,129,121,117,0.0000840625703416136,0.848479125840089,0.0260869565217392,0.0338983050847457,0.172131147540984,0,-0.251748251748252,-0.0560747663551402,0.405940594059406,0.380281690140845,-0.341836734693878,-0.062015503875969,-0.00587163297854001,0.00603116099849221,0.0340271995559256,-0.0461133777109727,-0.0885249591986043,-0.0327241294146703,-0.0726413889952764,0.107034691629956,-0.16999316048001,-0.0274177841036782,-0.0737888007394285,-0.00740079855877954,"Consumer Electronics Repair and Maintenance","8"
"Austin",811212,1343,1358,1558,1183,1739,1273,2335,1144,1091,1279,757,660,0.000525912113624806,1.81031624498715,0.0111690245718541,0.147275405007364,-0.240693196405648,0.469991546914624,-0.267970097757332,0.834249803613511,-0.510064239828694,-0.0463286713286714,0.172318973418882,-0.408131352619234,-0.0270577166625054,-0.0481907252381518,0.0214796710256364,-0.226784497965314,-0.00121973256234187,-0.054412230313447,-0.0992777193150292,-0.00549640211359226,-0.0448016233246116,0.0335140876565294,-0.0463826910074374,0.00577413393964158,"Computer and Office Machine Repair and Maintenance","8"
"Austin",811213,102,105,77,80,74,69,56,50,47,57,62,68,0.0000430733831502483,0.356955055152891,0.0294117647058822,-0.266666666666667,0.0389610389610389,-0.075,-0.0675675675675675,-0.188405797101449,-0.107142857142857,-0.0600000000000001,0.212765957446809,0.0877192982456141,0.0192043889386925,0.0280954137464651,-0.0123781618130718,0.330043594090579,-0.134975190057814,-0.0620461004104831,-0.12326768781911,-0.0455010879303724,-0.0527656721421388,-0.0022650056625142,0.0390181611804767,-0.00931968964987807,"Communication Equipment Repair and Maintenance","8"
"Austin",811219,342,330,336,269,299,396,442,334,282,908,781,1154,0.00054258568129587,1.70464314696602,-0.0350877192982456,0.0181818181818181,-0.199404761904762,0.111524163568773,0.324414715719064,0.116161616161616,-0.244343891402715,-0.155688622754491,2.21985815602837,-0.139867841409692,0.0812814345284987,0.036712534938723,0.00155545185876504,0.102603924004763,-0.0190619277900371,-0.0282630546115924,0.00398965644625049,-0.0110873991218388,-0.0384472280788788,-0.0273184573713401,0.0245849466928341,-0.00582027346775458,"Other Electronic and Precision Equipment Repair and Maintenance","8"
"Austin",811310,944,1051,1125,1430,1315,1127,1185,1143,1552,1175,1297,1239,0.000901067386223743,0.519060975677634,0.113347457627119,0.0704091341579449,0.271111111111111,-0.0804195804195804,-0.142965779467681,0.0514640638864241,-0.0354430379746835,0.357830271216098,-0.242912371134021,0.103829787234043,-0.00918760181434979,0.0576773695903701,0.0108211657276682,0.000807852940279963,-0.04262934251207,-0.0504666454555096,0.045749261433127,0.0489119115644443,0.0493040210982925,0.0254684664577045,-0.00306604777924457,0.00102521732540584,"Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance","8"
"Austin",811411,32,46,55,56,28,23,26,24,27,57,48,53,0.0000333471353421277,0.827193091555823,0.4375,0.195652173913043,0.0181818181818181,-0.5,-0.178571428571429,0.130434782608696,-0.0769230769230769,0.125,1.11111111111111,-0.157894736842105,0.0191635625352081,-0.00132152768600502,0.0219663887786159,-0.287582545642885,-0.0256270447110142,0.0287259839582168,-0.0163191296464189,-0.0176958525345622,-0.085194220303997,0.10974358974359,-0.0955637707948244,0.00458757762663395,"Home and Garden Equipment Repair and Maintenance","8"
"Austin",811412,657,734,955,726,662,838,685,872,825,223,257,218,0.000178546120477642,1.19345483605084,0.117199391171994,0.301089918256131,-0.23979057591623,-0.0881542699724518,0.265861027190332,-0.182577565632458,0.272992700729927,-0.0538990825688074,-0.72969696969697,0.152466367713004,-0.0323251250956433,-0.07801958957857,-0.14380185531029,-0.0971179289136809,-0.117148514851485,-0.0132334469764938,-0.0497340546438151,-0.0688417930440607,-0.0588779284833539,-0.0289332896604433,0.0208005396896784,0.0120792768658773,"Appliance Repair and Maintenance","8"
"Austin",811420,215,184,203,171,147,152,125,131,163,160,178,200,0.00012366229356039,1.11007434710036,-0.144186046511628,0.103260869565217,-0.157635467980296,-0.140350877192982,0.0340136054421769,-0.177631578947368,0.048,0.244274809160305,-0.0184049079754601,0.1125,0.0231604412649231,-0.011168384879725,-0.0383905299739357,-0.0756677395674515,-0.116439611460688,-0.0725299038926916,-0.0262412404950052,0.0688256009799417,-0.0297256643506912,-0.0108519120035435,0.00910515710127613,0.00731531442681899,"Reupholstery and Furniture Repair","8"
"Austin",811430,87,80,99,32,30,33,37,32,36,36,30,31,0.0000208419595888298,0.868403663959543,-0.0804597701149425,0.2375,-0.676767676767677,-0.0625,0.1,0.121212121212121,-0.135135135135135,0.125,0,-0.166666666666667,0.00832595776169444,-0.0558485882717965,0.0588235294117647,-0.14090626939789,0.00469653179190743,0.00934915498022293,0.0220876380477377,0.0327640292784943,-0.0158623017212285,-0.00445816186556924,0.00344471236651733,0.00492623442857011,"Footwear and Leather Goods Repair","8"
"Austin",811490,278,277,375,273,232,231,238,318,258,285,310,319,0.000215366915751241,0.800557965479793,-0.00359712230215825,0.353790613718411,-0.272,-0.15018315018315,-0.00431034482758619,0.0303030303030303,0.336134453781513,-0.188679245283019,0.104651162790698,0.0877192982456141,0.00598813084269979,-0.0618954140157517,0.0889975796692215,-0.148631754410335,-0.089546962527873,-0.0755353782742451,-0.0314357715171879,0.0372260582407686,0.000771828268210317,0.0478164465439121,0.00138007176373178,0.00880392740965996,"Other Personal and Household Goods Repair and Maintenance","8"
"Austin",812111,406,422,456,365,436,374,330,319,396,432,401,409,0.000278587526504025,1.95395089881301,0.0394088669950738,0.080568720379147,-0.199561403508772,0.194520547945205,-0.142201834862385,-0.117647058823529,-0.0333333333333333,0.241379310344828,0.0909090909090908,-0.0717592592592593,0.00374282520540513,0.0231852654387865,0.122052802484823,-0.0195659012268009,0.0123844969199178,-0.00126766812448498,-0.0232277717839691,-0.0545123773633942,0.0533947223749314,0.10170265509818,0.0246920890573188,0.000080380438542615,"Barber Shops","8"
"Austin",812112,4815,4957,4540,5000,4932,4801,4752,5224,5454,5664,5511,5581,0.00382866797646804,1.07953184987111,0.0294911734164072,-0.0841234617712326,0.101321585903084,-0.0135999999999999,-0.0265612327656123,-0.0102062070401999,0.0993265993265993,0.0440275650842266,0.0385038503850386,-0.0270127118644068,0.00253649052834847,0.0306997141166747,-0.00788286561225848,0.00461536762838555,-0.0346474693630818,0.00514615302290955,-0.00454439392600747,-0.0140390562950454,0.016143178964473,-0.0227147795984936,0.000513664402824521,-0.00161044906904647,"Beauty Salons","8"
"Austin",812113,426,513,573,584,593,579,701,810,828,889,965,945,0.000670416366774026,1.08166916025503,0.204225352112676,0.116959064327485,0.0191972076788831,0.0154109589041096,-0.0236087689713322,0.210708117443869,0.15549215406562,0.0222222222222221,0.0736714975845412,0.0854893138357706,-0.00425425313379594,0.0484475204774906,0.092326792635659,0.00191278795775229,0.10580488074816,0.10166141220037,0.112357764200868,0.136107481215289,0.129075159052514,0.108398064433974,0.0803199586408938,0.00688949609051231,"Nail Salons","8"
"Austin",812191,462,468,380,384,310,336,317,314,314,274,243,240,0.000168819872669522,0.795212674049157,0.0129870129870129,-0.188034188034188,0.0105263157894737,-0.192708333333333,0.0838709677419356,-0.0565476190476191,-0.00946372239747639,0,-0.127388535031847,-0.113138686131387,-0.002145018508961,0.034418356456777,-0.0411078153211246,0.351703036212636,-0.0694758836844854,0.00783254918733967,-0.0495212328585448,-0.0471619132667299,-0.0396848641049672,-0.0783799444935802,-0.147324530924253,-0.0232966197758612,"Diet and Weight Reducing Centers","8"
"Austin",812199,499,830,1077,1059,1297,1223,1635,1714,1812,2116,2021,1625,0.00140405334430084,1.38260817690111,0.663326653306613,0.297590361445783,-0.0167130919220055,0.224740321057602,-0.0570547417116423,0.33687653311529,0.0483180428134558,0.0571761960326722,0.167770419426049,-0.0448960302457467,-0.0427189870681303,0.104606565775446,0.0783298653764195,0.115870598765504,-0.0272305849262983,0.0118118246752552,0.0300262478303204,0.114096649232951,0.0160479594189531,0.0642127717514638,0.0513225121333345,-0.00385026187426443,"Other Personal Care Services","8"
"Austin",812210,833,839,799,786,760,787,733,786,812,776,769,777,0.000534248897460338,0.612234709124401,0.00720288115246093,-0.0476758045292014,-0.016270337922403,-0.0330788804071247,0.0355263157894736,-0.0686149936467598,0.0723055934515688,0.0330788804071247,-0.0443349753694581,-0.009020618556701,0.00203716673044383,-0.00662128227262027,0.0207565987617138,-0.0265935320350968,-0.00305102263918422,-0.00434630912625233,-0.000180218063857263,0.0942209671443306,-0.0308135810377963,0.0106606989414841,-0.0104548172509156,0.00102853758698895,"Funeral Homes and Funeral Services","8"
"Austin",812220,259,226,188,195,202,225,218,157,209,209,194,206,0.0001347780053411,0.476534233846175,-0.127413127413127,-0.168141592920354,0.0372340425531914,0.035897435897436,0.113861386138614,-0.0311111111111111,-0.279816513761468,0.331210191082802,0,-0.0717703349282297,0.0124578344195647,0.00594026731202901,-0.0234567226201542,0.0354703247480403,-0.0201151756022386,-0.00568385619292,0.0638232927269196,-0.203745728669432,0.0734783463277207,0.0491318013976625,-0.00148346374240094,0.000908858704554602,"Cemeteries and Crematories","8"
"Austin",812310,512,455,495,516,422,551,494,337,498,353,390,398,0.000270945474654788,0.809830042121847,-0.111328125,0.0879120879120878,0.0424242424242425,-0.182170542635659,0.305687203791469,-0.103448275862069,-0.317813765182186,0.477744807121662,-0.291164658634538,0.104815864022663,0.00395331122164582,-0.0169322929330887,0.00894925010680647,-0.0903256000534867,-0.0445881718849527,0.0130263090414893,-0.0159216321571407,0.0393291663451398,0.00950353907835466,-0.00644765873988717,0.00199866755496325,0.00475484879767555,"Coin-Operated Laundries and Drycleaners","8"
"Austin",812320,2816,2805,2902,3463,2644,2607,2468,2423,2352,2400,2376,2329,0.00165068319943532,1.47572653779484,-0.00390625,0.0345811051693405,0.193314955203308,-0.236500144383483,-0.0139939485627837,-0.0533179900268508,-0.0182333873581848,-0.0293025175402394,0.0204081632653061,-0.01,-0.00394948774202516,-0.00163422645709477,-0.0441038915838246,-0.0388908484758838,-0.0880145378778013,-0.0373988277979347,-0.0295063618035561,-0.0279092064947788,-0.00489586460254154,-0.00697412177060819,-0.0180459720233187,0.0028508245945858,"Drycleaning and Laundry Services (except Coin-Operated)","8"
"Austin",812331,373,384,453,674,761,728,728,735,728,721,665,569,0.000461996770885728,0.985537500876385,0.0294906166219839,0.1796875,0.487858719646799,0.129080118694362,-0.0433639947437582,0,0.00961538461538458,-0.00952380952380949,-0.00961538461538458,-0.0776699029126213,-0.0308576225543355,-0.0768317469261264,0.071542234332425,0.225827450820839,-0.028875833914169,-0.000307597662257741,-0.021948717948718,-0.0151006711409396,0.00413472458830211,-0.0084828134664664,0.014116388913644,-0.00503285681917433,"Linen Supply","8"
"Austin",812332,1091,1249,1562,962,675,600,582,520,643,601,621,631,0.000431428563488777,0.808947171733218,0.144821264894592,0.250600480384307,-0.384122919334187,-0.298336798336798,-0.111111111111111,-0.03,-0.106529209621993,0.236538461538462,-0.0653188180404355,0.0332778702163061,0.00330009176085453,-0.0222955284279974,0.0757287457334537,-0.400193294856716,0.0520787413544122,-0.0624756180375952,-0.0351842433769476,-0.0658743850233212,0.0353112175102599,-0.0387645552894541,0.11225471665693,0.0136997191270686,"Industrial Launderers","8"
"Austin",812910,446,523,614,693,691,755,835,1013,1148,1315,1463,1461,0.0010163928959486,1.35795123355386,0.172645739910314,0.173996175908222,0.128664495114007,-0.00288600288600294,0.0926193921852387,0.105960264900662,0.213173652694611,0.133267522211254,0.145470383275261,0.11254752851711,-0.000339572581976094,0.100324280502635,0.100141216921471,0.0666927112400937,-0.00870262822860535,0.07545742434905,0.0656153380555873,0.115320847405588,0.0764190937620437,0.0818628203160963,0.0737418150013001,0.000264662348298371,"Pet Care (except Veterinary) Services","8"
"Austin",812921,249,227,135,97,102,77,67,55,46,28,33,36,0.0000229261555477128,0.384553048704473,-0.0883534136546185,-0.405286343612335,-0.281481481481481,0.0515463917525774,-0.245098039215686,-0.12987012987013,-0.17910447761194,-0.163636363636364,-0.391304347826087,0.178571428571429,0.0152284754000955,-0.144373127941806,-0.159231846369274,-0.0168332143706876,-0.256760844576199,-0.0870980870980871,-0.0953187695051271,-0.0325251330573625,-0.223207008964955,-0.0300327868852459,-0.0216333153055706,0.00994951035934815,"Photofinishing Laboratories (except One-Hour)","8"
"Austin",812922,108,21,33,16,24,16,15,0,0,0,0,0,0,0,-0.805555555555556,0.571428571428571,-0.515151515151515,0.5,-0.333333333333333,-0.0625,-1,NA,NA,NA,0.00967630853994488,-0.417665984205908,-0.143897538925163,-0.334408917571135,-0.152049360951961,-0.128898128898129,-0.132458233890215,-0.322558459422283,-0.0131979695431472,-0.106995884773663,0.00806451612903225,0.0313991116473446,"One-Hour Photofinishing","8"
"Austin",812930,806,949,1196,1316,1198,1342,1343,1330,1019,1458,1680,1651,0.00116714973697447,0.99212074639245,0.17741935483871,0.26027397260274,0.100334448160535,-0.0896656534954408,0.120200333889816,0.000745156482861331,-0.00967982129560685,-0.233834586466165,0.43081452404318,0.152263374485597,-0.00353310798203571,0.0586258790569127,0.135855230806369,0.0528407928086774,-0.021255280176442,-0.00413254705450994,0.00289941781531167,0.0291474504585121,-0.0234839476813318,0.0502587519025874,0.0346511695313179,-0.00629291687110417,"Parking Lots and Garages","8"
"Austin",812990,361,353,543,487,402,402,454,435,408,529,569,568,0.000395302500201472,0.888355933148149,-0.0221606648199446,0.538243626062323,-0.103130755064457,-0.174537987679671,0,0.129353233830846,-0.0418502202643172,-0.0620689655172414,0.29656862745098,0.0756143667296787,-0.000478934681938188,0.00274364324909193,0.0671894870707928,0.0584454274623092,-0.152928934529699,-0.129588980405582,0.00393318217574379,0.0465754056047198,0.041397837623588,0.0859323789990063,0.051638530287984,0.00738213006447576,"All Other Personal Services","8"
"Austin",813110,16232,16527,17836,18218,17987,18156,17684,18761,19218,19153,19216,18920,0.0133499698486318,0.965432360109693,0.0181739773287333,0.0792037272342228,0.021417358152052,-0.0126797672631463,0.00939567465391677,-0.0259969156201807,0.0609025107441756,0.0243590426949523,-0.0033822458112186,0.00328930193703347,-0.00310303771746072,0.00974919778099737,0.0255287588490634,0.00479080827652822,-0.00401227714397956,-0.00214373110929367,-0.0147556644967973,0.0128544910114807,-0.00154351048565649,0.00131392288361165,-0.00302120546454454,-0.00168558002242476,"Religious Organizations","8"
"Austin",813211,475,484,498,657,719,711,783,725,699,716,773,735,0.000537027825405515,0.652513742147265,0.0189473684210526,0.0289256198347108,0.319277108433735,0.0943683409436835,-0.0111265646731572,0.10126582278481,-0.0740740740740741,-0.0358620689655172,0.0243204577968525,0.0796089385474861,-0.010029774228598,0.0336123269845026,-0.0232771077442523,0.581485279039109,-0.185091879075282,0.001591198399709,0.0237846670600517,0.0517734426956329,-0.0089260309196868,0.0378546212411213,0.023441662226958,-0.011411399974189,"Grantmaking Foundations","8"
"Austin",813212,599,859,1003,1072,1120,1088,1095,978,986,907,917,756,0.000637069231431898,1.39381480498815,0.434056761268781,0.167636786961583,0.0687936191425722,0.044776119402985,-0.0285714285714286,0.00643382352941169,-0.106849315068493,0.00817995910020453,-0.0801217038539553,0.0110253583241455,-0.037966857052945,0.015068886337543,0.0292258286037446,0.0674084540209585,0.00318055632158543,-0.0487299783748122,0.00217697035081965,0.0262014609765475,0.0101717775321732,0.0373474761710493,-0.0082946013585985,-0.00193717318816696,"Voluntary Health Organizations","8"
"Austin",813219,159,165,169,267,263,272,309,306,315,335,340,314,0.000236208875340071,0.838926627317855,0.0377358490566038,0.0242424242424242,0.579881656804734,-0.0149812734082397,0.0342205323193916,0.136029411764706,-0.00970873786407767,0.0294117647058822,0.0634920634920635,0.0149253731343284,-0.0155470895937543,0.037799090697906,-0.0100409311844462,-0.0174106854447962,0.0373779545678687,0.00570414501204208,0.0072472901436853,-0.0285928799349309,0.0229614839623857,0.0617975759483709,0.0132234345351043,0.0017404856552949,"Other Grantmaking and Giving Services","8"
"Austin",813311,242,225,315,319,335,334,325,360,342,404,391,375,0.000271640206641082,0.858591154850376,-0.0702479338842975,0.4,0.0126984126984127,0.0501567398119123,-0.0029850746268657,-0.0269461077844312,0.107692307692308,-0.05,0.181286549707602,-0.0321782178217822,-0.00820129151813689,0.022193110888495,0.0998869204673953,0.0952364633310487,-0.0449325698551268,0.0333846607476329,0.0108743897026187,0.0837697977105223,0.0133696029633059,0.0621394711291336,0.032424584610421,-0.00132052334580169,"Human Rights Organizations","8"
"Austin",813312,554,465,440,405,518,527,514,489,441,478,471,488,0.000327218765544628,0.56051230676149,-0.160649819494585,-0.053763440860215,-0.0795454545454546,0.279012345679012,0.0173745173745175,-0.0246679316888045,-0.0486381322957199,-0.098159509202454,0.0839002267573696,-0.0146443514644351,0.00702806502619348,0.0131111772289993,0.0702286788315452,0.0885425241936959,0.0385358721409004,-0.000922389798692524,0.0405092405124801,0.0269925280199252,0.013853942462182,0.0350287047003948,0.0234721439817422,-0.00315025714456175,"Environment, Conservation and Wildlife Organizations","8"
"Austin",813319,375,373,394,338,440,454,443,442,544,648,671,717,0.000466165162803494,0.982821642932594,-0.0053333333333333,0.0563002680965148,-0.142131979695431,0.301775147928994,0.0318181818181817,-0.0242290748898678,-0.00225733634311509,0.230769230769231,0.191176470588235,0.0354938271604939,0.0133814497253662,0.0193700924038003,0.0164060006383657,0.0819620650672026,0.0055726475880884,0.0486636263926572,0.0119820910859114,-0.0543779804536636,0.00659610369688601,0.0948453215483085,0.00163549369290994,-0.00123575374734545,"Other Social Advocacy Organizations","8"
"Austin",813410,2815,2686,3064,2557,1765,1858,2008,1838,2211,2199,2097,2195,0.0014568529752592,0.73732257433003,-0.0458259325044404,0.140729709605361,-0.165469973890339,-0.309737974188502,0.0526912181303116,0.0807319698600646,-0.0846613545816733,0.202937976060936,-0.00542740841248301,-0.0463847203274216,0.00919503905318107,0.00472788016607018,0.00557333778310398,-0.197850604328963,-0.060349950727058,-0.025097970146625,-0.0173557078394259,0.0207083284584915,-0.0110815457671525,-0.0134907460684762,0.00631100145186592,0.00645795089263029,"Civic and Social Organizations","8"
"Austin",813910,2278,2352,2460,1924,1991,1949,1904,1544,1611,1556,1595,1595,0.00110809751813945,1.20299451027203,0.0324846356453028,0.0459183673469388,-0.217886178861789,0.0348232848232848,-0.0210949271722752,-0.0230887634684454,-0.189075630252101,0.0433937823834196,-0.0341402855369336,0.025064267352185,0.0000334263022942306,0.0284223345995951,-0.027103544007968,-0.0366853411793157,-0.00522158254117022,-0.0429845222072678,0.0157686560604728,-0.0355041362361981,0.0155390674765163,-0.0105130175894269,-0.00182137978447006,0.00044222918748496,"Business Associations","8"
"Austin",813930,812,784,629,590,689,630,655,610,742,703,794,877,0.000551617197117696,0.448821927987521,-0.0344827586206896,-0.197704081632653,-0.0620031796502385,0.167796610169491,-0.0856313497822931,0.0396825396825398,-0.0687022900763359,0.216393442622951,-0.0525606469002695,0.129445234708393,0.0199948865647377,0.0141198920542438,-0.0289099077532887,-0.00284348234862475,-0.0448435649484299,-0.02227064247794,-0.0432349573375688,0.000392497506675582,-0.019424219815277,-0.00875662486225537,-0.012896950126058,-0.000425687358867005,"Labor Unions and Similar Labor Organizations","8"
"Austin",813940,224,313,226,211,162,240,172,243,200,418,296,334,0.000205640667943121,2.64539594574029,0.397321428571429,-0.277955271565495,-0.0663716814159292,-0.232227488151659,0.481481481481481,-0.283333333333333,0.412790697674419,-0.176954732510288,1.09,-0.291866028708134,0.0241837834705092,0.203511461018602,-0.334085909459303,0.312527166826045,-0.19558881971122,0.148456154796212,-0.301907083452825,0.48916504056691,-0.250068965517241,0.134449144748942,-0.235165369649806,-0.011378354034479,"Political Organizations","8"
