"Region","naics","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2020","Pct_Total","RS_2015","L_T_2006","L_T_2007","L_T_2008","L_T_2009","L_T_2010","L_T_2011","L_T_2012","L_T_2013","L_T_2014","L_T_2015","Local_Trend","N_T_2006","N_T_2007","N_T_2008","N_T_2009","N_T_2010","N_T_2011","N_T_2012","N_T_2013","N_T_2014","N_T_2015","Natl_Trend","Label","Group"
"Tupelo",532299,21,30,31,39,41,40,39,53,45,53,35,28,0.00029504990558403,0.856338399323538,0.428571428571429,0.0333333333333334,0.258064516129032,0.0512820512820513,-0.024390243902439,-0.025,0.358974358974359,-0.150943396226415,0.177777777777778,-0.339622641509434,-0.0425770176631183,0.14307822583,0.0606943060770941,0.0542109192495726,-0.107849408324576,-0.0144931247279338,0.0481721100631383,0.349421184402965,-0.26842037584731,0.0219711236660389,0.0274938574938575,-0.00903030942068717,"All Other Consumer Goods Rental","5"
"Tupelo",532310,36,31,24,170,51,47,55,21,11,14,10,4,0.0000842999730240086,0.527982654586497,-0.138888888888889,-0.225806451612903,6.08333333333333,-0.7,-0.0784313725490197,0.170212765957447,-0.618181818181818,-0.476190476190476,0.272727272727273,-0.285714285714286,-0.182637653725487,0.0133659018553078,-0.0110500230208813,0.104121593865535,-0.326090730957164,-0.0316157526683842,-0.0182813272015507,-0.100735578784359,-0.185724126054762,0.0333086602516655,-0.0084424887433483,-0.00391268757634127,"General Rental Centers","5"
"Tupelo",541110,652,684,642,664,584,586,559,537,532,506,464,448,0.003911518748314,0.447972794507137,0.0490797546012269,-0.0614035087719298,0.0342679127725856,-0.120481927710843,0.00342465753424648,-0.0460750853242321,-0.039355992844365,-0.0093109869646183,-0.0488721804511278,-0.0830039525691699,-0.00681848789838194,0.0130240676714444,-0.00502945040537406,-0.000137712903699128,-0.0118899513347389,-0.0209056471758654,-0.00522006626971827,-0.00938930248089731,0.0092337385073995,0.00196102280063237,-0.0104040802072225,-0.000556819599653283,"Offices of Lawyers","5"
"Tupelo",541191,2,4,14,6,11,12,15,14,16,12,8,3,0.0000674399784192069,0.138775930193198,1,2.5,-0.571428571428571,0.833333333333333,0.0909090909090908,0.25,-0.0666666666666667,0.142857142857143,-0.25,-0.333333333333333,-0.18314836678473,0.0626926004017316,-0.0393411444269647,-0.140858151954734,-0.201405385414148,0.0394000926222793,-0.02402577372588,0.186209439528024,0.054087659309916,-0.148446167024757,-0.0273251978891821,0.00303183225453837,"Title Abstract and Settlement Offices","5"
"Tupelo",541211,262,277,326,323,366,329,342,317,300,312,331,315,0.00279032910709469,0.703977860520887,0.0572519083969465,0.176895306859206,-0.00920245398773001,0.13312693498452,-0.101092896174863,0.0395136778115501,-0.0730994152046783,-0.0536277602523659,0.04,0.0608974358974359,-0.00985246308129937,0.0586976135298176,0.0377833211988112,0.0135183315200014,0.00789115337479007,-0.0475571778237637,0.000231691084858099,0.0163824381019915,0.0383413254698772,0.0154358522977964,0.0610915667699636,0.000378733270871612,"Offices of Certified Public Accountants","5"
"Tupelo",541213,211,243,212,197,234,184,186,175,150,174,162,158,0.00136565956298894,0.853350334557012,0.151658767772512,-0.127572016460905,-0.0707547169811321,0.187817258883249,-0.213675213675214,0.0108695652173914,-0.0591397849462365,-0.142857142857143,0.16,-0.0689655172413793,-0.00514819958711871,0.112452994978044,-0.0503857879976098,-0.014123709919667,0.010421907903319,0.00712372222555224,-0.0693369836924176,-0.00213497572325994,-0.0700823773583046,0.0648408798129683,-0.0329679083151616,-0.00543106756942848,"Tax Preparation Services","5"
"Tupelo",541219,132,106,106,134,123,249,192,236,249,268,255,259,0.00214964931211222,1.11447731627188,-0.196969696969697,0,0.264150943396226,-0.082089552238806,1.02439024390244,-0.228915662650602,0.229166666666667,0.0550847457627119,0.0763052208835342,-0.0485074626865671,0.00306320252562855,0.0175327879742631,0.0158550290753254,0.0196012724760493,-0.0386605016365543,0.00321272350908086,-0.0251573207850168,0.108335767611805,0.0100541811048798,0.00285319519362792,-0.00140760962293129,0.000626708430596982,"Other Accounting Services","5"
"Tupelo",541350,4,0,2,0,2,0,0,2,2,2,2,3,0.0000168599946048017,0.100174034298333,-1,NA,-1,NA,-1,NA,NA,0,0,0,0.0909090909090909,0.107755662319835,0.116119372160264,-0.124022759864921,-0.0797950992817913,0.0594548063127691,-0.0331509669032013,0.0965320186004819,0.055742898017576,-0.0357160141315395,0.0252446675031368,-0.00284995628817925,"Building Inspection Services","5"
"Tupelo",541370,63,74,66,80,65,83,102,62,48,59,53,48,0.000446789857027246,1.13441441070912,0.174603174603175,-0.108108108108108,0.212121212121212,-0.1875,0.276923076923077,0.228915662650602,-0.392156862745098,-0.225806451612903,0.229166666666667,-0.101694915254237,-0.0180447012513432,0.0801089746618164,0.00600688167026298,-0.0612173913043478,-0.1915833024577,-0.119084902417599,-0.0282029048341643,0.0555890160387249,0.0160605228122821,0.00205902539464664,-0.00782482357824821,0.00242272330646039,"Surveying and Mapping (except Geophysical) Services","5"
"Tupelo",541380,0,0,0,2,2,3,2,5,4,5,0,0,0,0,NA,NA,NA,0,0.5,-0.333333333333333,1.5,-0.2,0.25,-1,-0.0277777777777778,0.073083493487081,0.0694990298990099,0.0454739975811704,-0.0184822652120522,-0.00433359625026064,0.0200868670497072,0.0181203081345009,0.11496681542009,0.0502469096971032,0.0306149952830894,-0.000213873046757865,"Testing Laboratories","5"
"Tupelo",541620,0,2,4,3,2,2,2,24,41,32,39,95,0.000328769894793634,0.500821138679967,NA,1,-0.25,-0.333333333333333,0,0,11,0.708333333333333,-0.219512195121951,0.21875,0.195295947277655,0.148504871766155,-0.0167026537577488,0.040560451080951,-0.0215387547822299,0.00399348797083499,0.0601214069906035,0.00490247346127703,0.00858625938309032,0.0201091232731823,0.00747287762688709,-0.00627893856227824,"Environmental Consulting Services","5"
"Tupelo",541921,72,73,79,69,88,93,92,73,64,24,18,14,0.000151739951443216,0.427779633331408,0.0138888888888888,0.0821917808219179,-0.126582278481013,0.27536231884058,0.0568181818181819,-0.010752688172043,-0.206521739130435,-0.123287671232877,-0.625,-0.25,-0.0534672271116122,-0.0222481631531964,0.0429103167357259,0.0811986531986533,-0.064936035575929,-0.0489302746916047,0.0012606277926408,-0.208511114530728,-0.0397857824596133,-0.136156975352955,-0.0826124014489665,-0.0168618527391163,"Photography Studios, Portrait","5"
"Tupelo",541922,14,16,12,14,10,6,7,7,7,8,6,6,0.0000505799838144052,0.549406257198768,0.142857142857143,-0.25,0.166666666666667,-0.285714285714286,-0.4,0.166666666666667,0,0,0.142857142857143,-0.25,-0.00118326118326118,-0.0325982081323225,-0.00156728645722015,-0.0549411344987514,-0.144129860324651,-0.0681016231474947,0.00624763347216972,0.10865475070555,0.0146796775562155,-0.00133801639070075,-0.0643108357059119,0.00543635389265717,"Commercial Photography","5"
"Tupelo",541940,188,202,211,256,230,228,188,189,221,234,222,215,0.00187145940113299,0.67244169241351,0.074468085106383,0.0445544554455446,0.213270142180095,-0.1015625,-0.00869565217391299,-0.175438596491228,0.00531914893617014,0.169312169312169,0.0588235294117647,-0.0512820512820513,-0.00665306407018667,0.0461811524636646,0.0398638483125087,0.02640192909548,-0.00611828687967364,0.000382232236259661,0.000817798513215395,0.0312987682765919,0.0225781940042604,0.0199202934218257,0.0517283251032139,0.0000235619746110145,"Veterinary Services","5"
"Tupelo",561110,83,60,99,76,49,49,37,34,17,17,13,11,0.000109589964931211,0.0306377286598147,-0.27710843373494,0.65,-0.232323232323232,-0.355263157894737,0,-0.244897959183674,-0.081081081081081,-0.5,0,-0.235294117647059,-0.0299054952868825,0.0782949857205268,-0.0521542493209031,-0.0930634109774227,0.0315876723333317,-0.0149940019490852,0.0100994175697877,0.0533989037910372,-0.0361453803618403,-0.039356746122809,0.00688810653604777,-0.00107855832305304,"Office Administrative Services","5"
"Tupelo",561320,1497,1737,1755,1829,1674,1817,2685,3657,4196,4774,5102,5472,0.0430098462368492,2.13757105255175,0.160320641282565,0.0103626943005182,0.0421652421652421,-0.0847457627118644,0.0854241338112305,0.477710511832691,0.362011173184358,0.14738856986601,0.137750238322212,0.0687054880603268,0.0140960621416102,0.0592971392804873,0.0135790982174342,-0.0195293983511527,-0.263058502313379,0.0374537826115622,0.143819518887885,0.101731539632598,0.0497532344066465,0.012720954077462,-0.0504798841357322,0.00335241700713617,"Temporary Help Services","5"
"Tupelo",561410,6,4,10,9,9,9,9,8,5,0,0,0,0,0,-0.333333333333333,1.5,-0.1,0,0,0,-0.111111111111111,-0.375,-1,NA,-0.0982323232323232,-0.155581558623918,0.0355856105537387,0.0796713589894558,-0.0552264333341596,-0.052157943067034,-0.0966866886262352,0.355089783661212,-0.0235629324770477,-0.0860352014821677,0.271354364626885,0.0221898549884865,"Document Preparation Services","5"
"Tupelo",561431,6,0,0,0,0,0,0,2,0,0,0,0,0,0,-1,NA,NA,NA,NA,NA,NA,-1,NA,NA,0.0242424242424242,0.060379134751166,0.0605326876513317,-0.15,-0.0534515175933387,-0.0186341278849792,-0.0373975903614457,0.0454590968258737,0.00464514893209467,0.0270746937413604,0.00338794263702602,0.00184283296390658,"Private Mail Centers","5"
"Tupelo",561439,5,4,4,15,16,12,3,15,15,15,15,15,0.000126449959536013,0.324152824779766,-0.2,0,2.75,0.0666666666666667,-0.25,-0.75,4,0,0,0,-0.00393939393939397,0.0488817123945766,-0.0734869400374051,0.0314323771335978,-0.0796810096921929,-0.0752238633240268,-0.219297010652776,0.0196962410835939,-0.0574757815723802,-0.0326481257557436,0.0204094827586208,-0.00158097306232273,"Other Business Service Centers (including Copy Shops)","5"
"Tupelo",561440,367,291,273,219,201,204,174,352,182,183,177,198,0.00149210952252495,1.44117546755371,-0.20708446866485,-0.0618556701030928,-0.197802197802198,-0.0821917808219178,0.0149253731343284,-0.147058823529412,1.02298850574713,-0.482954545454545,0.00549450549450547,-0.0327868852459017,0.0228359054832447,0.0370543718542307,-0.0172541885671038,0.0692958781387332,-0.00944854835938846,-0.0420902371994983,-0.0473796359483587,-0.0430914752708293,-0.00866263836158498,0.00970155579357801,-0.0409747237316076,-0.00611868128322755,"Collection Agencies","5"
"Tupelo",561491,3,5,6,3,5,4,6,3,6,5,2,1,0.0000168599946048017,0.345784922718206,0.666666666666667,0.2,-0.5,0.666666666666667,-0.2,0.5,-0.5,1,-0.166666666666667,-0.6,-0.0561616161616162,-0.0311582381729201,0.0274456979289444,0.19288757784333,0.211704904519852,-0.0452380952380952,-0.0878755492221827,-0.16859783882307,-0.116818039461322,0.0303191489361703,0.0184133539838238,-0.0137322138428778,"Repossession Services","5"
"Tupelo",561492,0,2,0,0,0,0,2,3,6,6,7,11,0.000059009981116806,0.589436515863896,NA,-1,NA,NA,NA,NA,0.5,1,0,0.166666666666667,0.0909090909090909,0.0318800494941407,0.131903787825351,-0.0420639371845205,0.0122950819672132,-0.0433134117344643,-0.0850406394841137,-0.0229792232582042,-0.0323865344153892,0.0148326473557505,-0.070171411080502,-0.011134086412359,"Court Reporting and Stenotype Services","5"
"Tupelo",561611,11,5,2,0,3,6,2,2,3,5,4,7,0.0000337199892096035,0.105501259126458,-0.545454545454545,-0.6,-1,NA,1,-0.666666666666667,0,0.5,0.666666666666667,-0.2,0.107933884297521,0.0644897598479994,0.050060188452119,-0.130193303553781,-0.0574226827550163,-0.0447444551591129,0.00936301231576819,0.0133266658332292,-0.0250444137386499,0.0927289752739604,-0.101535539754962,-0.00244512864459691,"Investigation Services","5"
"Tupelo",561612,221,217,260,261,273,259,301,303,308,268,269,254,0.00226766927434583,0.391590365591257,-0.0180995475113123,0.19815668202765,0.00384615384615383,0.0459770114942528,-0.0512820512820513,0.162162162162162,0.00664451827242529,0.0165016501650166,-0.12987012987013,0.00373134328358216,-0.0117635481864083,0.0433765807651898,-0.0329588716638007,0.0965333176506404,-0.0439331104945098,-0.0151396657262123,0.0142399072563217,0.0758059773972852,0.031152695805978,0.0308026527774055,0.0152812786641341,0.0015464647249306,"Security Guards and Patrol Services","5"
"Tupelo",561613,0,0,0,2,35,34,35,33,35,33,30,5,0.000252899919072026,0.939441990258162,NA,NA,NA,16.5,-0.0285714285714286,0.0294117647058822,-0.0571428571428572,0.0606060606060606,-0.0571428571428572,-0.0909090909090909,-0.306233920565471,0.0179405002438515,-0.00284042298347076,0.0468117235225478,-0.036653334207593,-0.0423019330247754,0.0124729043033296,0.056507089709392,0.0480034549199388,0.00649824072019523,0.0290375409423029,0.0030633865350166,"Armored Car Services","5"
"Tupelo",561621,17,12,21,19,18,11,16,19,19,17,13,12,0.000109589964931211,0.114300887868981,-0.294117647058823,0.75,-0.0952380952380952,-0.0526315789473685,-0.388888888888889,0.454545454545455,0.1875,0,-0.105263157894737,-0.235294117647059,-0.0207115805096385,0.0599360283786881,-0.021857255668785,0.0224033369534922,-0.0469645979431838,-0.00989327494032466,0.00904571673357979,-0.00217204577092811,0.108007559341823,0.0225302054776171,0.0162873561210766,0.00302552689599173,"Security Systems Services (except Locksmiths)","5"
"Tupelo",561622,2,2,2,2,3,2,3,2,3,2,2,2,0.0000168599946048017,0.132983829779461,0,0,0,0.5,-0.333333333333333,0.5,-0.333333333333333,0.5,-0.333333333333333,0,-0.00909090909090909,0.0306911701008601,0.0204718736867384,-0.0183551006000706,-0.0474649406688241,-0.0249150622876557,-0.0209059233449478,0.0363780150257018,-0.0277883759379371,0.0296291451370265,-0.0224876127556854,-0.00124931221951479,"Locksmiths","5"
"Tupelo",561710,77,84,92,89,73,84,92,84,77,88,86,84,0.000724979768006474,0.837409090616426,0.0909090909090908,0.0952380952380953,-0.0326086956521739,-0.179775280898876,0.150684931506849,0.0952380952380953,-0.0869565217391305,-0.0833333333333334,0.142857142857143,-0.0227272727272727,-0.00436368294902578,0.0185260058677781,-0.0101174602528348,-0.00663225434952497,-0.0116244164501537,0.0107138368731934,0.00532603852570279,0.00850331371558743,0.0253868323692332,0.0235323432672181,0.0232444907538147,0.00298852008701954,"Exterminating and Pest Control Services","5"
"Tupelo",561720,214,187,202,241,229,244,247,294,364,406,403,431,0.00339728891286755,0.412111845214145,-0.126168224299065,0.0802139037433156,0.193069306930693,-0.049792531120332,0.0655021834061136,0.0122950819672132,0.190283400809717,0.238095238095238,0.115384615384615,-0.0073891625615764,0.0133779205290938,0.0230657107488035,0.00893495584057513,0.0127814668199038,-0.0260672395876566,0.00351593769486547,-0.0206540447504303,0.0510730881072792,-0.000377025467495962,0.0315776056435149,0.0133659726259372,0.00128884511949875,"Janitorial Services","5"
"Tupelo",561730,180,190,241,292,296,278,310,277,292,314,319,294,0.00268916913946588,0.557476634779246,0.0555555555555556,0.268421052631579,0.211618257261411,0.0136986301369864,-0.0608108108108109,0.115107913669065,-0.106451612903226,0.0541516245487366,0.0753424657534247,0.015923566878981,-0.0162430495420629,0.118686663964329,0.00944748559015407,-0.0245209278870399,-0.0739238915814037,-0.012269415429226,0.0137012914379684,0.0637436625116876,-0.00244405337972731,0.039206135502067,0.0278050364700821,-0.00036525064473819,"Landscaping Services","5"
"Tupelo",561740,18,27,17,4,12,5,5,3,0,0,0,0,0,0,0.5,-0.37037037037037,-0.764705882352941,2,-0.583333333333333,0,-0.4,-1,NA,NA,-0.0587911797715719,0.0426433755057478,0.00242274920439378,-0.151137783421748,-0.0667165331531705,-0.00121512965691972,-0.000983640505280547,0.0299787531740685,0.0065658725566653,0.00929721083674906,-0.0142383122028527,0.00372740406105761,"Carpet and Upholstery Cleaning Services","5"
"Tupelo",561790,9,8,7,14,19,29,25,23,28,25,20,16,0.000168599946048017,0.315158425504974,-0.111111111111111,-0.125,1,0.357142857142857,0.526315789473684,-0.137931034482759,-0.08,0.217391304347826,-0.107142857142857,-0.2,-0.0397801143857326,0.0536728248596816,0.0553182898231119,-0.166320839403705,-0.0450654004342377,0.0513697364043033,0.0641208221249363,0.0115821822748001,0.0145365455287874,0.0079046929083153,0.0371370156215058,0.00367432301189729,"Other Services to Buildings and Dwellings","5"
"Tupelo",561990,66,67,61,142,120,118,106,65,55,64,73,62,0.000615389803075263,0.513837713015125,0.0151515151515151,-0.0895522388059702,1.32786885245902,-0.154929577464789,-0.0166666666666667,-0.101694915254237,-0.386792452830189,-0.153846153846154,0.163636363636364,0.140625,-0.0320461231847086,-0.0121380699574533,-0.0749858261113996,-0.0989214747056461,-0.0563310240757253,-0.0669319716765702,-0.00414170069396202,-0.0341449105309475,-0.0126546396970986,-0.0135072321111203,0.00724105435294775,0.00706330341488026,"All Other Support Services","5"
"Tupelo",562111,240,245,219,221,213,167,201,176,244,221,224,238,0.00188831939573779,1.26860790935876,0.0208333333333333,-0.106122448979592,0.00913242009132431,-0.0361990950226244,-0.215962441314554,0.203592814371258,-0.124378109452736,0.386363636363636,-0.0942622950819673,0.0135746606334841,0.0124779837378289,0.0225510923185341,0.0563947821011914,0.0548770453263119,-0.0328001292615931,-0.00539189142481888,-0.0238853687636831,0.000676421374915526,0.0645367866799487,0.0126662656239556,-0.00628142085519734,-0.0026385294094872,"Solid Waste Collection","5"
"Tupelo",562212,37,35,21,30,29,35,42,11,13,15,15,15,0.000126449959536013,0.939384489830309,-0.0540540540540541,-0.4,0.428571428571429,-0.0333333333333333,0.206896551724138,0.2,-0.738095238095238,0.181818181818182,0.153846153846154,0,0.00611188523414227,-0.0835054954136022,0.141021595058834,-0.17507605989964,-0.0657630041191685,0.0111766213791336,-0.123054302083861,0.109794172062905,-0.182443344620995,0.0852609443701013,-0.0406905055487053,0.00212493657842057,"Solid Waste Landfill","5"
"Tupelo",562910,7,0,0,2,3,0,0,7,3,7,3,4,0.0000252899919072026,0.0404434003843303,-1,NA,NA,0.5,-1,NA,NA,-0.571428571428571,1.33333333333333,-0.571428571428571,0.0595959595959596,0.0315082975587877,0.01795170432487,0.155344693444799,-0.0955317294742124,0.0374895983882977,0.115651427526137,-0.0400322881719345,0.00224668908976255,0.00884862944561693,-0.0137867408196679,-0.0060133741714629,"Remediation Services","5"
"Tupelo",562991,0,0,0,3,3,5,3,2,2,0,2,2,0.0000168599946048017,0.0867246640382414,NA,NA,NA,0,0.666666666666667,-0.4,-0.333333333333333,0,-1,NA,-0.0549494949494949,0.0532790719431191,0.0401918550428566,-0.0578515925198532,-0.0301354964426519,-0.0597140454163162,-0.0266348638441661,0.0677455585052074,0.0265359789624671,0.0516068933395435,0.0450881388962707,0.00457483075443941,"Septic Tank and Related Services","5"
"Tupelo",611110,591,694,715,673,613,597,612,605,609,589,567,538,0.00477980847046129,0.575119745824697,0.174280879864636,0.0302593659942363,-0.0587412587412588,-0.0891530460624071,-0.0261011419249593,0.0251256281407035,-0.011437908496732,0.00661157024793391,-0.0328407224958949,-0.0373514431239389,-0.0105166981734512,0.0294599268670908,0.0307034455055686,0.0166956956860631,0.0139346356976546,-0.00222517823595991,0.0205250127762386,0.0291959929135717,0.0474952456877162,0.0344179194272043,0.0365434986112381,0.0018926392473757,"Elementary and Secondary Schools","6"
"Tupelo",611511,20,20,30,21,22,21,19,20,25,20,15,13,0.000126449959536013,0.738223366755536,0,0.5,-0.3,0.0476190476190477,-0.0454545454545454,-0.0952380952380952,0.0526315789473684,0.25,-0.2,-0.25,-0.0268772482169611,0.073202170963365,0.0383083633605159,0.045966514459665,0.0193830034924332,0.126762976074916,0.0468757918208078,0.0820021299254525,-0.0124821045096636,-0.0192995967924614,-0.0395897814939714,-0.00971306783629432,"Cosmetology and Barber Schools","6"
"Tupelo",611519,0,0,0,0,0,0,0,0,0,3,6,8,0.0000505799838144052,0.0988068228600244,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0545454545454545,0.0963167587476981,-0.0400186072956105,0.058606579443278,-0.0796989039493426,0.186879991157534,0.0894137642018997,-0.0178981674413635,-0.221531933413121,-0.0740611329298803,-0.0621584905660377,-0.0180444333634982,"Other Technical and Trade Schools","6"
"Tupelo",611610,36,44,48,22,18,24,18,22,20,26,25,27,0.000210749932560022,0.27218829775455,0.222222222222222,0.0909090909090908,-0.541666666666667,-0.181818181818182,0.333333333333333,-0.25,0.222222222222222,-0.0909090909090909,0.3,-0.0384615384615384,0.0121215653033835,0.0792655812952736,-0.0172379420794514,0.0402061019149627,-0.00617548786354127,0.0125062138614898,0.0323005762422801,0.0618288317604947,0.0342299441288103,0.0378040163205762,0.0320451575352245,0.000934766225950831,"Fine Arts Schools","6"
"Tupelo",611620,40,22,26,35,30,12,12,15,16,22,13,14,0.000109589964931211,0.11275926673167,-0.45,0.181818181818182,0.346153846153846,-0.142857142857143,-0.6,0,0.25,0.0666666666666667,0.375,-0.409090909090909,0.0127369095550914,0.0707208940968509,0.0352017041672215,0.0477660313295778,-0.0113541513232189,0.0199148281042425,0.0551693914567788,0.147902029326596,0.0762218715765988,0.0677044909089211,0.031740617319584,0.00322423831959746,"Sports and Recreation Instruction","6"
"Tupelo",611692,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0545454545454545,0.0195321203119199,0.0643210955710956,-0.0570802819793307,0.0296145750163315,0.0148748678181176,-0.0120172270075021,0.0755818041200871,-0.0362138841678651,-0.00515463917525771,-0.0014998636487592,-0.00278955404440975,"Automobile Driving Schools","6"
"Tupelo",621111,1814,2002,2064,2179,2227,2245,2283,2371,2196,2258,2307,2214,0.0194480037766388,0.984931751434254,0.103638368246968,0.0309690309690309,0.0557170542635659,0.0220284534189996,0.00808262236192192,0.0169265033407573,0.038545773105563,-0.0738085196119781,0.0282331511839709,0.0217006200177148,-0.00815650255695693,0.0471515338511117,0.0162703319358179,0.00222062194358541,0.0216061442281863,0.00562804691648022,0.0161373341902855,-0.0123743758153763,0.011985553383836,0.0296857459987956,0.0476137396351466,0.000336122029342593,"Offices of Physicians (except Mental Health Specialists)","6"
"Tupelo",621112,37,24,20,7,15,24,19,9,5,9,12,15,0.00010115996762881,0.280303427525011,-0.351351351351351,-0.166666666666667,-0.65,1.14285714285714,0.6,-0.208333333333333,-0.526315789473684,-0.444444444444444,0.8,0.333333333333333,0.0493379059168533,0.0381437688616237,0.0740564239420511,-0.0407090247581862,0.0162577183691404,0.00980793737484076,0.0253971830985915,0.00956001933980932,0.0205063456472996,-0.0628853004543612,-0.0029136600578179,-0.00622142988113136,"Offices of Physicians, Mental Health Specialists","6"
"Tupelo",621210,664,656,649,659,696,705,660,695,682,670,681,680,0.00574082816293499,0.770794890917044,-0.0120481927710844,-0.010670731707317,0.0154083204930662,0.0561456752655538,0.0129310344827587,-0.0638297872340425,0.053030303030303,-0.018705035971223,-0.0175953079178885,0.0164179104477611,-0.000296671668172067,0.0375263861369173,0.00683400560080161,0.0130102105911645,0.00744173995652986,0.00495427918274038,0.0106369240356807,0.0216349225515493,0.00861643606120199,0.0184838614626222,0.00977514158372705,-0.000860114484592618,"Offices of Dentists","6"
"Tupelo",621310,43,41,48,49,47,44,56,38,63,43,43,43,0.000362489884003237,0.328472829575987,-0.0465116279069767,0.170731707317073,0.0208333333333333,-0.0408163265306123,-0.0638297872340425,0.272727272727273,-0.321428571428571,0.657894736842105,-0.317460317460317,0,-0.00193158896647057,0.0255215582986739,0.0104763530262761,-0.00915320764429572,-0.0150742755093758,0.0194670864480397,0.0189094142851369,0.0311027183141057,0.0170137125444387,0.00821700147542836,0.0051932068052023,0.000424468399721427,"Offices of Chiropractors","6"
"Tupelo",621320,115,114,123,117,185,148,143,155,169,163,179,176,0.00150896951712975,1.48966853701501,-0.00869565217391299,0.0789473684210527,-0.0487804878048781,0.581196581196581,-0.2,-0.0337837837837838,0.083916083916084,0.0903225806451613,-0.0355029585798816,0.0981595092024541,-0.0028458531514807,0.0381331185177727,0.0306701455910454,0.0103991191334381,0.000381878469505548,0.00864019365951307,0.0213785273185456,0.0416723151587453,0.0122245358320319,0.0309250957837985,0.0221904437257332,0.0000244685178220458,"Offices of Optometrists","6"
"Tupelo",621330,8,15,6,8,8,7,16,16,17,17,18,16,0.000151739951443216,0.166068805094788,0.875,-0.6,0.333333333333333,0,-0.125,1.28571428571429,0,0.0625,0,0.0588235294117647,-0.0187214582802818,0.0709842725418472,0.145732993357887,0.16115560562142,-0.0136056031423027,0.0233406097824262,0.0335091420534459,0.201045600426405,-0.00287988518228255,0.0267135092138406,0.0228549293046678,-0.00868094417687458,"Offices of Mental Health Practitioners (except Physicians)","6"
"Tupelo",621340,105,121,185,217,188,259,327,502,453,447,492,439,0.00414755867278122,1.51076456800946,0.152380952380952,0.528925619834711,0.172972972972973,-0.133640552995392,0.377659574468085,0.262548262548262,0.535168195718654,-0.0976095617529881,-0.0132450331125827,0.100671140939597,-0.0225586703818833,0.0935724476895035,0.0466667904799933,0.056283796672123,0.0484467719650423,0.0630915711006879,0.02784811080466,0.0948331164427501,0.0446587313545277,0.0489001708316907,0.0181843182790442,-0.00373981367080686,"Offices of Physical, Occupational and Speech Therapists, and Audiologists","6"
"Tupelo",621391,13,11,10,9,9,7,11,6,12,9,9,11,0.0000758699757216078,0.247822764328235,-0.153846153846154,-0.0909090909090909,-0.1,0,-0.222222222222222,0.571428571428571,-0.454545454545455,1,-0.25,0,0.0315211724302633,0.0468510420807542,-0.00276662688510365,0.000326388511124431,-0.00764043721790197,-0.00175356878647559,0.0151785469217467,0.0327691558968257,-0.00811560814702339,-0.0173141891891891,-0.00198753760206272,-0.00269957116068051,"Offices of Podiatrists","6"
"Tupelo",621399,66,80,89,84,147,103,121,154,207,166,190,180,0.00160169948745616,2.58302651273422,0.212121212121212,0.1125,-0.0561797752808989,0.75,-0.299319727891156,0.174757281553398,0.272727272727273,0.344155844155844,-0.198067632850242,0.144578313253012,-0.0105328642118509,0.116176224511749,0.0951320326387253,-0.123907304194779,0.110493537802183,0.110836398721582,0.0547201563433037,0.150462367251703,0.0227567591750302,0.0626394295962556,0.0326980337271368,-0.00110085682145136,"Offices of All Other Miscellaneous Health Practitioners","6"
"Tupelo",621410,4,7,7,7,7,12,7,12,11,11,11,9,0.0000927299703264095,0.50638681947066,0.75,0,0,0,0.714285714285714,-0.416666666666667,0.714285714285714,-0.0833333333333334,0,0,-0.0373015873015873,0.0241886099203918,0.0184853014449426,0.119857149845898,-0.00860600235900577,-0.024543932316912,-0.00790531689027418,0.045305527729715,0.0215184910920416,-0.0365869259306639,-0.0162439693710441,-0.00644072056562819,"Family Planning Centers","6"
"Tupelo",621420,176,200,208,196,16,20,46,40,146,140,83,116,0.000699689776099272,0.367893239695472,0.136363636363636,0.04,-0.0576923076923077,-0.918367346938776,0.25,1.3,-0.130434782608696,2.65,-0.041095890410959,-0.407142857142857,0.0696547245879795,0.0268904288775709,0.0210964517632775,0.0729649959124739,-0.00986033256977192,0.00377754459601265,0.00580428700855218,0.0318779324134382,0.0606495182092444,0.00678761678228068,0.036826432026734,0.000332886862554623,"Outpatient Mental Health and Substance Abuse Centers","6"
"Tupelo",621491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0188889523918385,-0.0067031271911373,-0.0549186808222273,-0.0016730901377312,0.0447703127338022,-0.0495545816504827,0.103342274193062,-0.149795137940453,0.134357129088222,-0.0160303613911862,0.00254234474500157,"HMO Medical Centers","6"
"Tupelo",621492,0,0,0,0,113,112,146,155,135,137,144,146,0.00121391961154572,1.16780727319989,NA,NA,NA,NA,-0.00884955752212391,0.303571428571429,0.0616438356164384,-0.129032258064516,0.0148148148148148,0.051094890510949,0.00251969042983352,0.00208874168233231,0.169371408152934,0.0650479997962874,0.114308256924603,0.0674691298424039,0.0692146891519769,0.0539811446672118,0.0106570827239325,0.0644947805906801,0.0458403793229218,-0.00479734555754455,"Kidney Dialysis Centers","6"
