"Region","naics","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2020","Pct_Total","RS_2015","L_T_2006","L_T_2007","L_T_2008","L_T_2009","L_T_2010","L_T_2011","L_T_2012","L_T_2013","L_T_2014","L_T_2015","Local_Trend","N_T_2006","N_T_2007","N_T_2008","N_T_2009","N_T_2010","N_T_2011","N_T_2012","N_T_2013","N_T_2014","N_T_2015","Natl_Trend","Label","Group"
"Austin",311221,3,3,3,3,3,2,2,2,2,2,2,3,2,3,0,0,0,0,-0.0778920885182722,-0.0778920885182722,-0.0778920885182722,-0.0778920885182722,-0.0778920885182722,0,0.0844717711976986,0,0.0844717711976986,-1,-0.0376241216670679,-0.0136675095165334,0.00762222194456585,0.0592295696176819,0.0234001036070717,-0.00827011685055501,-0.0522528166619164,-0.0504803620564092,-0.0898449466187988,-0.05609260407563,-0.0369181637588678,-0.0100985233230702,"Wet Corn Milling","3"
"Austin",311224,15,17,18,15,15,13,14,14,11,11,11,0,6,7,0,0,0,0,-0.0282144910993144,-0.0380869364095545,-0.0490206072044104,-0.0601462356500114,-0.0601462356500114,-0.0328588399993937,-1,-0.15587912015589,-0.0864315960065141,-1,-0.0752184767238887,-0.00373850563764422,0.032648644387232,-0.0115410678697559,-0.019153686371435,-0.0225963210548578,0.000269911643271836,-1,-0.00109087202061897,0.0185763095794993,0.0260092993676182,-0.0163527141063554,"Soybean and Other Oilseed Processing ","3"
"Austin",311225,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,-1,NA,NA,NA,NA,NA,0.00606060606060607,-0.0258257020391895,0.0300843968551006,0.0368642933272521,0.0404480401849887,0.036864659078206,0.0437229137979511,0.0430760869701079,-0.00210806653825135,-0.000565255982469703,-0.0172237517453843,-0.00192272376649187,"Fats and Oils Refining and Blending","3"
"Austin",311230,2,6,14,0,0,6,5,5,3,7,0,0,0,0,0,0,0,0,0.245730939615517,-0.0358074959973728,-0.186104975182207,NA,NA,-1,-1,-1,-1,-1,-0.157760006719073,0.00948661149862295,0.0216838915109052,0.00485055420217595,0.0512696188502166,0.0398057739078113,0.0210192109472078,-0.00662660728382458,0.0051733533803402,0.000599344977059602,-0.0143410211532345,-0.00335091978833662,"Breakfast Cereal Manufacturing","3"
"Austin",311340,206,176,161,175,119,113,118,117,120,122,121,120,123,134,146,158,0.000101430869998972,0.590097460611732,-0.113166184585377,-0.0768466120093849,-0.0618506172917906,-0.0726821076224163,0.00499192868978393,0.013774552236987,0.00336707958333715,0.0100522721469973,0.0223149468027681,0.0365699272413236,0.0159890942453562,-0.0698218115326231,-0.0459532424113207,-0.0645919877162888,-0.0574025061719556,-0.0311164240788065,0.0118472911782219,0.0315544180633256,0.0389380367508736,0.0386689516113603,0.0266379006493462,0.0138665295642132,"Nonchocolate Confectionery Manufacturing","3"
"Austin",311351,0,0,0,0,0,0,0,0,0,0,2,0,7,5,5,5,0.00000347365993147164,0.0557346655113085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.0408106033588189,-0.0209047353515646,-0.0334289301279397,-0.0431051488896231,-0.0335568331139674,-0.00176568720352244,-1,-0.0492961888305262,-0.000245084719822763,0.0165941069503417,-0.0136786045680544,"Chocolate and Confectionery Manufacturing from Cacao Beans ","3"
"Austin",311352,32,23,33,20,15,26,28,38,33,29,29,0,11,8,7,5,0.00000486312390406029,0.0160628757334989,-0.0406774041873469,0.0401262071809609,0.0286175535104682,0.105342296492869,0.140936168422928,0.0220800938152379,-1,-0.219591811338789,-0.246791505180365,-0.247441945265591,-0.0517893008761579,-0.0294365179139789,-0.00359627961126197,-0.0125313353035373,-0.039250834925173,-0.0155501870020334,-0.0105181971397429,-1,0.00487367757709456,0.0479820163620972,0.0434630399019613,-0.0107457354472852,"Confectionery Manufacturing from Purchased Chocolate ","3"
"Austin",311411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00000138946397258865,0.00505182164365369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.0273040466397084,-0.0253232817416068,-0.00668420309322648,-0.0316399807962038,-0.0415088260396679,-0.0221627872573589,-0.0119837624486564,-0.0330481843257832,-0.00165638703256765,0.00547221823077737,0.00246757233005948,"Frozen Fruit, Juice, and Vegetable Manufacturing","3"
"Austin",311412,686,631,388,665,741,456,453,494,517,578,443,386,379,408,382,379,0.000265387618764433,0.546429026776302,-0.0784303888919757,-0.0641337868707333,0.0494917879406096,-0.0491023380631482,-0.0484712253284026,-0.0057679092634656,-0.0315040241755343,-0.0516198570406132,-0.0462513768681604,-0.0794929799679072,-0.00178452373844671,0.0363554114861029,0.0321590046345839,0.0108342854275436,0.0168775817039586,0.0175045415374937,0.00576982045872176,0.0000104056107075312,0.00723636123964289,0.000933531587248071,-0.011767068453428,-0.00443640303687974,"Frozen Specialty Food Manufacturing","3"
"Austin",311421,71,27,114,95,96,113,182,54,45,203,190,180,191,217,224,232,0.000155619964929929,0.400434716178588,0.0973976325721697,0.464675863220636,-0.13881237266311,-0.13881237266311,0.161568860739887,0.109519735183888,-0.00220752705762539,0.287442736802137,0.369775657462636,0.0198831017109444,0.00683096206381612,-0.00597434572132616,0.00474589829403782,-0.00916523221338716,-0.0112942036704554,-0.0176378960632254,-0.0197675480238024,-0.0224782978674111,-0.0135055406247453,-0.00456323947895299,0.00376215257229084,-0.000211630038646165,"Fruit and Vegetable Canning","3"
"Austin",311422,202,295,19,36,36,28,41,26,13,15,15,15,10,24,3,3,0.00000208419595888298,0.0208258728530527,-0.326463195124525,-0.326104792016543,0.0647409304447011,-0.184304304864406,-0.160621672514612,-0.117353820866853,-0.182172932063941,-0.173951911807867,0.130455777786648,-0.275220336322304,0.015232166525022,-0.0493523541871036,-0.0168386870581499,0.0216691843064534,0.0322343247794266,0.0331635597614324,0.0098282619911958,-0.0142527671452111,-0.0456367620986224,-0.0673532363244846,-0.0578887635384991,-0.00563488384603898,"Specialty Canning","3"
"Austin",311423,6,20,14,7,0,0,156,3,3,3,2,2,0,0,0,0,0,0,-1,0.508061040782614,-0.26515009256169,-0.15587912015589,NA,NA,-0.581610208461618,-1,-1,-1,-0.0939870914399214,0.0192882049782364,0.00710128924273912,-0.0083886799388686,-0.0236817675868106,-0.00583168795592337,0.0145331374783058,0.00877774423494482,0.0283249239971068,0.0394313909115755,0.0282978664581974,0.0036891457307932,"Dried and Dehydrated Food Manufacturing","3"
"Austin",311511,691,865,923,1067,992,1139,1024,1021,1178,990,1018,984,961,988,783,734,0.000543975145268458,1.18812652389103,0.10511922815946,0.034324399768076,0.0203867445256571,0.0199906112347021,-0.000403551382475054,-0.0222117574167222,-0.00793751196403858,-0.0120396186029799,-0.0345665748955821,-0.0458309761950785,-0.0127788669885461,-0.0101027727804747,-0.0054366103190383,0.00534071177495221,0.0135247956620426,0.00328032766756392,0.00274525030280759,-0.00740586773031837,-0.00621812378878883,-0.0121060493852795,-0.0100469952655209,-0.00101397164357363,"Fluid Milk Manufacturing","3"
"Austin",311513,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,2,0.00000138946397258865,0.00335917223942874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0119306618373214,0.0193191027681372,0.015824011002576,0.0279658192050201,0.019827420143433,0.0227824297332031,0.0228278441124619,0.0159777630577049,0.000616230052679301,0.0096754518180846,-0.000987316088446038,"Cheese Manufacturing","3"
"Austin",311514,2,4,156,174,145,171,175,0,2,3,2,8,32,35,65,60,0.0000451575791091313,0.303123562394434,1.43440719509386,1.12909780137285,-1,-0.590648723059844,-0.539583742351807,-0.589222377416838,-0.460476473059927,NA,0.772587203405244,0.849943311605805,-0.0146355819529154,-0.0125225270445147,0.00518320072770218,-0.00475023305034394,-0.0118120518063144,0.00125633418400017,0.00579479021214668,0.0134467983226327,0.00645575024514922,0.028547644431075,0.0353355660332955,0.00442799313040215,"Dry, Condensed, and Evaporated Dairy Product Manufacturing","3"
"Austin",311520,142,163,321,164,8,9,30,189,182,183,180,179,182,181,120,147,0.0000833678383553193,0.487397026197914,-0.424041976064076,-0.287168750878252,-0.10052032489263,0.021046469491486,0.870131823500242,0.82056420302608,0.429375570379074,-0.00751965048742709,-0.00110132425899312,-0.0809354153599018,0.0407930550720424,0.00281944382060306,0.0267000620187803,-0.013155055385955,-0.00957788006888804,0.00619967473535676,0.016599482959254,-0.0238154714117682,-0.00914041078195993,-0.00157940636622744,-0.000245068035812146,-0.00144107047386399,"Ice Cream and Frozen Dessert Manufacturing","3"
"Austin",311611,431,351,411,460,403,407,382,384,387,389,387,389,393,394,35,32,0.0000243156195203015,0.0178260445756131,-0.0113935768699047,0.0170709483557168,-0.0134982034459585,-0.0339699709606058,-0.00704649983880945,-0.0100270886321608,0.00363834978631283,0.00464416270698176,0.00359167792588133,-0.382234446287676,-0.0195840394761011,0.00539858940839966,0.00214379996487213,-0.00545436515291209,-0.00568930953317426,0.0000647934175328491,-0.00440461050872432,0.00860819268498347,0.00658611172674517,-0.0118785848485768,-0.00677263497554959,-0.000661043794079901,"Animal (except Poultry) Slaughtering","3"
"Austin",311612,568,676,500,514,878,871,948,1072,1053,948,1037,1175,1298,1423,1430,1386,0.000993466740400888,1.15686102926311,0.0892660399897238,0.0699717917142308,0.164782819538031,0.154231840247732,0.0154598679138283,0.035504809310049,0.0438687726500986,0.0390010379714589,0.0620752924913321,0.0856892559052898,-0.0062267861851499,0.00741817547717916,0.00174198075742171,0.0141605528634574,0.0130819916244733,0.00490424879468709,0.00178408920197182,0.00640919434976728,-0.0121206985053585,-0.00435834765554355,-0.00762048925600189,-0.00201572781666848,"Meat Processed from Carcasses","3"
"Austin",311613,65,60,63,61,70,69,72,72,133,129,128,98,140,75,136,133,0.0000944835501360285,1.14627050874214,0.0120154595060313,0.0371372893366482,0.0270660870893518,0.168703544500342,0.130051754889352,0.131545901103169,0.0636009482468078,0.142244584899608,-0.10825245069859,0.0106245400905813,-0.00465556126352256,0.00542177937994937,-0.0243073401324108,0.029678842751687,0.0401627056121776,0.0281624562453293,0.0120124616567492,0.0111265034596406,-0.0215674843506527,-0.0520293831718049,-0.0288861605743288,-0.00522615756013426,"Rendering and Meat Byproduct Processing","3"
"Austin",311615,0,2,41,70,39,16,15,14,14,15,17,15,19,24,23,23,0.0000159788356847695,0.00805375628392564,NA,0.496277869738845,-0.193380279094649,-0.275220336322304,-0.173951911807867,0.0121987292499426,0,0.0629800482623444,0.113824178602879,0.0892493649129438,0.00254352565499649,0.00407452030717215,-0.00455305059967859,0.00504816185310153,0.00145242941567703,-0.012118241504687,-0.0110012321413864,-0.0104180840581966,-0.0234919564285205,-0.0200888449552726,0.000186720696658815,-0.00194506593606187,"Poultry Processing","3"
"Austin",311710,0,0,0,2,6,4,66,5,9,5,9,0,8,13,10,10,0.00000694731986294327,0.0274526665619242,NA,NA,NA,0.350960038520614,-0.0358074959973728,0.176079022524674,-1,0.0985605433061179,0.0763169225148108,0.148698354997035,-0.00894355895716493,-0.016474520726147,-0.0277759142971604,-0.0268244065758391,-0.0448987641474589,-0.0406592495711813,-0.0312492672157609,-1,-0.0134033584292653,0.0117805776980953,-0.00897019786592801,-0.0148142674833974,"Seafood Product Preparation and Packaging","3"
"Austin",311813,385,393,658,466,1010,1044,1024,353,772,654,796,788,802,636,626,575,0.000434902223420249,2.33499838126043,0.220809650807516,0.211104119201743,-0.117103566735574,0.106232151729289,-0.0832492479391715,-0.0527982018975072,-0.0510458002692913,0.178365266017504,-0.0380157468688405,-0.00871321406794723,-0.0168095969246178,0.0595498505485561,0.0711577445478004,-0.0136479991030816,-0.0206464514595706,-0.0213163554701317,-0.0146396471685455,-0.00982991845199666,0.0218934432154256,0.0333815606221086,0.0235804882692265,-0.00225044866107251,"Frozen Cakes, Pies, and Other Pastries Manufacturing","3"
"Austin",311821,5,6,0,0,0,0,0,383,500,502,376,740,507,389,542,863,0.000376544736571525,1.11082511972752,-1,-1,NA,NA,NA,NA,NA,0.0576983748771804,-0.0489662717342353,0.015451332629324,0.0974835755509707,-0.0316761166576376,-0.0374259862704993,-0.00810387766348386,0.00374780439543643,-0.00603632927006137,0.0131559657751719,0.00941660424083501,-0.0139586802272075,-0.00156152229021722,0.0512415662013332,0.00608627318397287,"Cookie and Cracker Manufacturing","3"
"Austin",311824,106,98,105,87,101,32,38,248,152,136,236,0,209,186,212,213,0.000147283181094397,0.770999556755806,-0.213010709185253,-0.172607644175949,0.187551565070892,0.118059373755201,0.0613130561858175,0.491256689785154,-1,-0.0336400535878988,0.0411993090964675,0.0928470656723275,0.00132833979190863,-0.0326316362374085,-0.0268696189074029,0.0332664898938244,0.0254718967833585,0.0553919033836299,0.0608467420842542,-1,0.00199498215149618,0.0293685989653871,0.0134481133652082,-0.0146602007201698,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour ","3"
"Austin",311830,335,258,251,283,287,336,392,370,348,236,237,203,246,267,214,198,0.000148672645066986,0.923156381122018,0.000596303345821836,0.0872596531682304,0.0807011174166192,0.0422179811621677,-0.0383743893138531,-0.0674291984633771,-0.123318192881098,-0.0783910649531456,-0.0516112285001161,-0.0193808861896937,-0.0149879704280376,0.0391613499512651,0.0471322846955358,0.0460625648121418,0.0388937171095149,0.0311239812067574,0.0271880616092905,0.0138933542161241,0.0244140302570421,0.0370134963885829,0.0360497120645042,-0.00173342994050094,"Tortilla Manufacturing","3"
"Austin",311911,0,0,0,0,0,0,35,37,36,41,33,35,36,37,74,77,0.0000514101669857802,0.311293234977177,NA,NA,NA,NA,NA,NA,0,-0.00546480814904726,0.00549483637565062,0.125355071871043,0.00690506339832547,0.068997395423851,0.0409205193728193,0.0412406359035489,0.0346743248259653,0.0375510456868227,0.025192954996728,0.050401349298304,0.0293000470712643,0.0647356071659109,0.0410412422293542,-0.000665331670505036,"Roasted Nuts and Peanut Butter Manufacturing","3"
"Austin",311919,284,404,387,304,321,325,328,304,276,293,207,382,628,630,750,852,0.000521048989720746,1.61977570241271,0.0273371761875856,-0.0408235755480599,-0.0471324797068523,-0.0191398293479264,-0.0180881130620617,-0.0862710250494119,0.0309507142330252,0.156158062318227,0.179468355463415,0.2068095231376,0.0257929458697658,0.00616949963196056,-0.0231774583321965,-0.00780711241628496,0.00359300650439787,0.0157805838740908,0.01590053598218,0.00506764708476193,0.0235523734817249,0.0382598624310178,0.0356327562610403,0.0051913445960209,"Other Snack Food Manufacturing","3"
"Austin",311920,0,0,2,3,0,0,0,3,7,7,12,17,27,40,49,64,0.000034041867328422,0.211282329066246,NA,NA,0.0844717711976986,0.184664452542244,NA,NA,NA,0.55184557391536,0.417073544638086,0.475773161594552,0.0544505995319948,-0.00145177428301213,0.034079584146766,0.0258315247922645,0.0306254181771253,0.0395440426997624,0.0350081004952185,0.0367989342564996,0.0350865400006966,0.0515974164204214,0.0530919272669033,0.00408350195115494,"Coffee and Tea Manufacturing","3"
"Austin",311930,3,3,3,3,5,3,3,3,9,5,5,13,12,10,10,11,0.00000694731986294327,0.104573073567889,0,0,0,0.245730939615517,0,0.10756634324829,0.340801291208457,0.319507910772894,0.0212956876001351,0.148698354997035,0.0210767997579748,0.00504684028057678,0.0235097281504577,0.0351170499351756,0.0100989921893886,0.0211323048852692,0.0386422399431228,0.0259695276701735,0.0206057117244227,0.032824991094325,0.0298790209019344,0.00170461404027717,"Flavoring Syrup and Concentrate Manufacturing","3"
"Austin",311941,15,2,9,5,6,13,10,10,7,9,16,45,38,59,59,74,0.0000409891871913653,0.323041457570697,-0.0282144910993144,0.379729661461215,0.0212956876001351,0.0696103757250688,0.0844717711976986,0.0424022162772979,0.350960038520614,0.306040724969801,0.531619173223457,0.456538271346127,0.0463739761494499,0.00516760514334025,0.0190996064276718,0.0361390802781831,0.0398342075308953,0.0304231159906507,0.0338294422150458,0.00147532830602537,-0.0146482906037919,-0.00724364647887143,-0.0203551591690979,-0.00472554433344143,"Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing","3"
"Austin",311942,444,391,388,381,386,380,377,380,380,380,375,375,388,459,454,467,0.000315408321777625,2.04739154574226,-0.0306510922100751,-0.00726594893343935,-0.00415814824211236,-0.000525486364906458,-0.0031283199271116,-0.00264553972557358,-0.00106326662655354,0.00417551063431643,0.0384983665799361,0.0362259194844976,0.00583503665238499,0.0538400646726862,0.0533423167141158,0.0495770132031694,0.0335118948099193,0.00915625368935169,0.00415775470889668,0.00360694670214268,-0.0117294696738292,-0.000631607445118365,0.0192046271528525,-0.00661080099686012,"Spice and Extract Manufacturing","3"
"Austin",311991,26,23,66,87,52,30,72,49,29,45,39,106,623,780,725,1141,0.000503680690063387,1.19694974747359,0.0290336610711879,0.256379761990166,-0.0578274892892764,-0.197258438239769,-0.0285021718806205,0.0538739520617835,0.0804251218424088,0.662870364099586,0.931698403854957,0.743512633243307,0.0950088322044598,0.0905492137488089,0.0909314878610903,0.0290377587743635,0.00443313550621838,-0.00284050507488387,-0.00947771600221403,0.0183523525099774,0.0264266148874983,0.0514973184191003,0.058390214398957,-0.00329336642177561,"Perishable Prepared Food Manufacturing","3"
"Austin",311999,196,137,209,217,226,210,202,191,64,58,90,68,17,13,27,23,0.0000187577636299468,0.0837227792972155,0.0138942140146645,0.0807522801136498,-0.0178509153454831,-0.216671283246953,-0.238159755181783,-0.15587912015589,-0.195675109242688,-0.383570930668408,-0.272969424449502,-0.141802679711332,-0.0337009387578907,-0.0370282318976178,-0.0308010413265432,-0.0192526635617245,-0.0379564163192893,-0.0400171721858692,-0.0248374168202182,-0.0252051932584978,-0.0423160772173573,-0.0231226696390739,-0.0147991832646996,0.00116319027744491,"All Other Miscellaneous Food Manufacturing","3"
"Austin",312111,1843,1660,874,782,793,832,778,868,548,540,745,770,784,819,846,951,0.000587743260405001,1.28617619997387,-0.147057807454131,-0.140641648774637,-0.00137678356173698,-0.0686460494064035,-0.0739720085224163,-0.0218474548636073,-0.0020650666758979,-0.0201507433187436,0.083679027827374,0.0939445793745275,0.0236197813378018,-0.037465229301333,-0.0287156580492187,-0.0225339398389088,-0.0371028325322129,-0.0425782084763862,-0.0264399830773918,-0.025748234153911,-0.0152524108766758,-0.000287344573543846,0.0189528710355535,0.00480830765276829,"Soft Drink Manufacturing","3"
"Austin",312112,49,42,14,15,17,17,16,14,21,10,10,12,10,9,21,23,0.0000145893717121809,0.156789378737073,-0.190809886035004,-0.175531365218925,0,0.0696103757250688,-0.100688357722425,-0.100688357722425,-0.055912488705098,-0.0650801238515298,-0.15587912015589,0.159962258654001,0.0157123988187524,0.0599599472812127,0.0921310486168112,0.0975787431962558,0.0822623229856796,0.0329870415355058,0.00514798924382576,0.00422670845899487,0.00840354257225839,0.00938808537790448,0.025428950557014,-0.00968364613443549,"Bottled Water Manufacturing","3"
"Austin",312113,49,94,88,97,96,99,80,97,89,105,119,121,124,118,122,122,0.0000847573023279079,2.07103819449966,0.151033127022176,-0.031739028631201,0.019665704412152,-0.017067591625725,0.0180840023201989,0.0374862588938942,0.0862732292561184,0.0503402060158908,0.0580310183809005,0.0304670426295877,0.000158138162359635,-0.00282461197719253,-0.0128789977101305,-0.0055627257624532,-0.0208264509130749,-0.0178167721259995,-0.0150363693289978,-0.0117366032035404,-0.0109612603553806,-0.00715663738873362,-0.00741324350855077,0.0000110067359304354,"Ice Manufacturing","3"
"Austin",312120,348,56,64,8,21,19,89,89,96,107,127,72,97,204,258,290,0.000179240852463936,0.463105367463845,-0.4409703131224,0.0970853000096037,0.0681740092486964,0.643751829517226,0.384946179541873,0.462210923524855,-0.041507987767154,0.0173639524755869,0.162711015219498,0.192469241423253,0.0238046727614814,-0.0380642595049011,-0.017275098944726,-0.00231317784994001,0.00602592706457172,-0.00494225859758501,0.0146814804681163,0.0185441774683834,0.0548016750475921,0.0809221865900949,0.119468915683057,0.0148359535163646,"Breweries","3"
"Austin",312130,8,0,0,14,4,22,18,26,31,28,32,32,21,27,40,37,0.0000277892794517731,0.0666630733057804,0.224239925364275,NA,NA,0.172321504725808,0.475773161594552,0.0778180677127258,0.1219551454462,-0.0418153938638334,-0.0272518487861632,0.0739409237857793,-0.0139490005863601,0.0210539969125005,0.0233233316133294,0.0583847658056302,0.0478100791476517,0.0402133769035296,0.0362286505414069,0.032122372387168,0.0404939017383343,0.0590478317600871,0.0698148521589073,0.0033237395834237,"Wineries","3"
"Austin",312140,3,6,6,6,0,0,2,5,8,10,21,43,130,179,198,467,0.000137556933286277,1.46480458453151,-1,-0.197258438239769,-0.0358074959973728,0.0592238410488122,NA,NA,0.847088447208035,0.918645191625306,0.861883952562174,0.816908422102926,0.187285029037158,0.0344207465600601,-0.00482546889774327,0.0423369997571696,-0.000484479585208364,0.0286904818357441,-0.0130206499357168,0.0380044343090822,0.0486359113107704,0.101551877126184,0.120338264101739,0.00983726816801222,"Distilleries","3"
"Austin",312230,74,75,77,74,70,72,75,75,75,74,78,0,74,35,35,30,0.0000243156195203015,0.205882894042961,-0.00546480814904726,0,-0.00524963392036937,0.00268821084279147,0.0111759598354646,0.0161373647415957,-1,-0.00268100373946956,-0.141379296515511,-0.139071143030559,-0.0314083161591511,-0.0279670601526706,-0.0430240864936041,-0.0541763941880673,-0.0377786725673931,-0.0758230272818944,-0.0601977260225525,-1,-0.0612142744738179,-0.0675139621267942,-0.00179940014124891,-0.0172251410411925,"Tobacco Manufacturing ","3"
