"Region","naics","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2020","Pct_Total","RS_2015","L_T_2006","L_T_2007","L_T_2008","L_T_2009","L_T_2010","L_T_2011","L_T_2012","L_T_2013","L_T_2014","L_T_2015","Local_Trend","N_T_2006","N_T_2007","N_T_2008","N_T_2009","N_T_2010","N_T_2011","N_T_2012","N_T_2013","N_T_2014","N_T_2015","Natl_Trend","Label","Group"
"Austin",448150,256,307,281,331,297,323,571,549,707,649,778,956,907,942,1093,1084,0.0007593420610197,1.42554912331577,0.0475928156856604,0.132138466368218,0.143334227335078,0.163907010351557,0.169223806703936,0.192217287487265,0.108573152999154,0.10562280620912,0.0590739791524544,0.109877617004136,-0.00171183876089535,0.0342998832597037,0.0875616697851558,0.0809162633792735,0.0422484509540071,0.0689009971836183,0.0667172691661078,0.0742001182665266,0.0775410925684712,0.0810993977542727,0.0507256658195876,0.00108722156781097,"Clothing Accessories Stores","4"
"Austin",448190,880,890,1082,1132,941,905,1001,902,1005,1219,1322,1247,1546,1602,1608,1706,0.00111712903396128,1.13270741045525,0.00561833120084199,0.0237851225295389,-0.0357362168878481,-0.023518708573136,0.0531320174381877,0.078739484317333,0.0449282609722645,0.113783014282469,0.0977394956446513,0.0569549274827597,0.0118682091497575,0.0181805775119845,0.0155250487310363,-0.000710026554837095,-0.00576031130182442,0.0373255211636083,0.0394104653732852,-0.00916359228319541,0.0486555571330334,0.0412577706807917,0.0128028689579831,0.00224504664464964,"Other Clothing Stores","4"
"Austin",448210,1935,2030,1848,1934,1701,2023,2380,2521,2463,2497,2653,2508,2570,2733,2865,2835,0.00199040714073325,0.994017640516734,0.0089345230386122,0.0323243795353079,0.0640797434868987,0.0495462673278033,0.0797988130572087,0.055718843759154,0.0105321032420005,0.00385747110394807,0.0210218683991281,0.0278771621012486,-0.00212647060521059,0.0147847984414367,0.013650977296997,0.0307836066436236,0.0107964455006015,0.0237539190070546,0.0151484656823944,-0.00306684276953484,-0.00104051147888717,0.0268844646667139,0.0297977730134782,0.000111728933265266,"Shoe Stores","4"
"Austin",448310,1530,1467,1492,1598,1463,1830,1817,1842,1589,1568,1799,1908,1472,1580,1702,1655,0.00118243384067295,1.10895232642124,0.0364585339845203,0.0437223001482387,0.0430476778626134,-0.00112895420905967,0.0139588880098336,-0.00341117106812083,0.00982167587211369,-0.0438552674465641,-0.00113536309020523,0.0165358501052106,-0.0055293375331104,0.00823271751827881,-0.00244935958942372,-0.018695616736796,-0.0425574979747163,-0.0619803770120404,-0.0625455576551192,-0.0415094520124042,-0.0276259575670849,-0.00850181514211623,-0.0022376271180552,-0.00108286689396024,"Jewelry Stores","4"
"Austin",448320,80,76,58,35,56,56,83,74,89,94,77,78,84,67,75,73,0.0000521048989720746,0.901621994341749,-0.0688500849051623,0.0177776273016179,0.0499309672496191,0.205214623231705,0.109144079480539,0.0657627566354742,-0.0123494678671464,0.0256743935105102,-0.0552063641223134,-0.0441567403815586,-0.00670305638843789,-0.0717803816464023,-0.0297815882783142,-0.0280313987410776,-0.0276782389498991,-0.0597332025439887,-0.0535849924689391,-0.0803514936542448,-0.04434069785468,-0.0276236081513553,0.00271626590233542,0.00274034932861426,"Luggage and Leather Goods Stores","4"
"Austin",451110,1738,1868,1928,1955,2166,2466,3151,2810,3138,3236,3324,3152,3599,3561,3653,3492,0.00253785594593318,1.13646898693648,0.0724786614946165,0.11023344563379,0.0782509713803838,0.0992620512492493,0.0836025344292459,0.0615332172845315,0.0000634638578445035,0.0507396125965458,0.0256136844799908,0.0245383795405774,-0.00897589538727919,0.033145523977971,0.0433533686068859,0.0357417015912485,0.0213187302355902,0.00806312159361067,-0.00312377855021839,-0.00931072053398796,0.01485467822233,0.0277171794214546,0.0426120033571609,-0.00140463866171192,"Sporting Goods Stores","4"
"Austin",451120,1396,1596,1484,1493,1470,1636,1759,1610,1479,1603,1648,1883,1845,1787,1985,2004,0.00137904299279424,1.18624735743148,0.0322373663530586,0.0196393571419065,0.0164321536988796,-0.00188249284915709,0.017473806053981,0.00146270737576115,0.0137173885281121,0.0276236694413252,0.0385592441224987,0.0436752815716877,0.00195228224240983,-0.00785931198871836,-0.00545079519577274,-0.0110890787776365,-0.0449318564591352,-0.0323100414773203,-0.0218461707389197,-0.0207719945247647,0.00554392826431926,0.0435701966420956,0.04417122992789,0.00592442613252027,"Hobby, Toy, and Game Stores","4"
"Austin",451130,456,374,466,449,433,455,463,402,479,439,385,363,355,360,328,314,0.000227872091504539,0.682427563731026,-0.000438981731999299,0.0436187610220877,-0.0291144726084061,0.0130195679728526,0.00275612817143966,-0.0328588399993937,-0.0474996875637521,-0.0245602263982256,-0.0555186264439984,-0.0566304268067196,-0.00844900740402928,0.0264459526698324,0.0439540513137742,0.00202232578925954,-0.0132861196077805,-0.0342825709757392,-0.0456652268924485,-0.0385958136998698,-0.0129459356918736,-0.00547742390963291,-0.0211703427178067,-0.00567709109485603,"Sewing, Needlework, and Piece Goods Stores","4"
"Austin",451140,501,503,439,402,380,383,509,411,414,447,432,453,428,446,472,482,0.000327913497530923,1.3544713409133,-0.0522970999149637,0.00237438368501008,-0.0130947476169929,0.00590011455501993,0.0330106174776474,0.0243703383839506,-0.0230415717103672,0.00813893875498506,0.0150020128943731,0.010943525253186,0.00405007348453891,-0.00345531035462066,-0.000878812692949205,0.00740283498651251,-0.0192636498673762,-0.0243414303833618,-0.0266207594049878,-0.0296854642465956,-0.0267002367658961,-0.010268188295473,-0.00708961615458703,-0.00183330007477995,"Musical Instrument and Supplies Stores","4"
"Austin",451211,1661,1541,1556,1634,1588,1596,1764,1794,1766,1386,1445,1197,953,1378,1157,1096,0.000803804908142537,1.06384365029516,-0.00795207990906666,0.0273991176675059,0.0288748922412043,0.0156585513328262,-0.026843816699984,-0.0196819660178794,-0.0746221202126748,-0.118841383475002,-0.0484059811342763,-0.0354738075616818,-0.0107914714122512,0.0132147186917366,0.0127386464713919,0.0219575141584127,0.000804802223821177,-0.0321599319308495,-0.0576833833737304,-0.0912957217270732,-0.102329546602397,-0.0728793473131313,-0.0451192489131295,-0.0124096484365762,"Book Stores","4"
"Austin",451212,90,88,64,56,35,35,129,103,91,62,54,62,43,30,34,31,0.0000236208875340071,0.319866306659953,-0.172124353918793,0.079496920195177,0.0998449122204894,0.10197228772148,0.121152601602144,0.0905991204370691,-0.136305019090716,-0.160295953236294,-0.199030511957636,-0.113216823186485,-0.0210037210749363,-0.00131451075785882,-0.00183181140954924,-0.0270377416583141,-0.0321278178794527,-0.000814064576353468,0.0138913364782118,-0.0044459796862234,0.0405401074173313,0.0187157934426057,0.00153914536939914,0.0036676139401387,"News Dealers and Newsstands","4"
"Austin",452111,0,0,6635,6407,6183,6377,6489,6583,5840,5811,5635,5432,5193,5147,5119,5014,0.00355633303784066,1.0375821705236,NA,NA,-0.00157238236915314,-0.0183614062414015,-0.0123334947378178,-0.0244365953651315,-0.034935373169249,-0.0463283038008738,-0.02494690712286,-0.0250398816950456,-0.00415510238596903,NA,NA,-0.0200644579062592,-0.0437514769761196,-0.0403933535281132,-0.0461144945613566,-0.0414198115441718,-0.0437866501124765,-0.0230840226452445,-0.0233398171759684,-0.00296353708405402,"Department Stores (except Discount Department Stores)","4"
"Austin",452112,0,0,6270,7164,7122,7953,8169,5656,4729,4158,5513,3584,3654,3722,3630,3514,0.00252187711024841,0.508191282838462,NA,NA,-0.0204009123069202,-0.0797141439544197,-0.102041009290384,-0.070666907832035,-0.151914142657681,-0.0836701621442515,-0.0467618591606519,-0.0267947837888015,-0.00648520128522344,NA,NA,-0.00417931078123301,-0.030588608320945,-0.0409475253200347,-0.0469090234705292,-0.101827150498919,-0.0417099413684503,-0.0337428036223221,-0.0315855817567364,-0.00562303114416597,"Discount Department Stores","4"
"Austin",452910,2570,2647,7213,8434,8846,9355,9843,14229,14567,13836,13901,14758,14032,14549,17998,15374,0.0125037862893253,1.00107342920846,0.294857968320279,0.300393256705908,0.145543774397184,0.115494169673818,0.0935854507310048,0.0824315699329017,0.0843762676836235,-0.00278445617743683,-0.000247256173864452,0.0540051643894111,-0.0310200458495637,0.142821940667628,0.141218418543769,0.091907766769963,0.0904516141360643,0.0762997435909067,0.0654952811974581,0.0884307065767298,0.00848087908091277,0.00476629817594509,0.024831338590227,-0.0148550417259884,"Warehouse Clubs and Supercenters","4"
"Austin",452990,2544,2183,1559,1669,1915,2145,2348,2282,2310,2223,2519,2244,2393,2577,2671,2680,0.00185562913539215,0.587804062314442,-0.0335441083967289,0.0146794652943716,0.0791800418498159,0.067163907683901,0.0302773135599581,0.0326667035034687,-0.00901985766609392,0.00954437125252894,0.0221167084813232,0.0374015321309566,0.000704431563423772,0.00500576025972643,0.0074126361753919,0.0284474785315267,0.00868240071818938,-0.00617903022775923,0.00966602365787117,0.00254600306465602,0.0196825944452963,0.0351579796061918,0.0508222986536702,0.00339501630336346,"All Other General Merchandise Stores","4"
"Austin",453110,772,782,782,766,691,674,719,709,620,560,564,514,563,585,634,640,0.000440460079310604,0.872376199022201,-0.0267856157541306,-0.0166583655759593,-0.0194090146512664,-0.0414106845762744,-0.0411691564283611,-0.0350077144104736,-0.0649241392130459,-0.0450680329007113,-0.0115542570683126,0.0251330757278774,0.00188074527122393,-0.0455636014861948,-0.043383504448481,-0.0421057021495478,-0.0686195885555885,-0.0669471592254232,-0.0718703632639695,-0.0776542566035775,-0.0689795185843589,-0.040619798872408,-0.034802476713683,-0.000304243808311826,"Florists","4"
"Austin",453210,1107,1064,1006,1042,1178,1190,1354,1222,1155,1155,1218,1178,1013,887,1056,1008,0.00073363697752681,1.09082083517861,0.014564981207406,0.0493863415640545,0.0396679234755613,0.0208051515007452,-0.00393578267605021,0.00466220685740937,-0.0274648088309268,-0.0368195745958674,-0.0514323112231448,-0.0177627801625267,-0.00918381699186964,-0.00707192761893471,-0.00313697169174854,0.00304186808284057,-0.0271939601826224,-0.0344538121879036,-0.0378232444875976,-0.0516285987103979,-0.0499831377406831,-0.0443883386331838,-0.0467216451621181,-0.00598427517260204,"Office Supplies and Stationery Stores","4"
"Austin",453220,1839,1790,1680,1894,1851,1778,1777,1761,1703,1706,1505,1266,1422,1586,1499,1469,0.0010414032474552,0.835973096511806,-0.00672385475198578,-0.00145675204117723,0.00946209242103957,-0.0210355195952068,-0.016182549479719,-0.0327896200473532,-0.0655646586248635,-0.0418620367402719,-0.0141344135130866,-0.0255388680882734,-0.00402965990177646,0.00469675348188292,-0.0149710483356333,-0.0177941798772434,-0.0310483056648025,-0.0326399992319876,-0.0553645725473167,-0.0456706272067013,-0.039264599242222,-0.0190202917383412,-0.0238289252619918,-0.00278193604411967,"Gift, Novelty, and Souvenir Stores","4"
"Austin",453310,1723,1567,1863,1799,1880,2201,2272,2073,2394,2626,2646,3085,2730,3348,3256,3261,0.00226204734737433,1.37938669399563,0.0501877618576514,0.0771293655094509,0.0215915438744649,0.0588113705806073,0.069122266132134,0.0375139850827388,0.0630883729253462,0.0566050182285556,0.0693805002738452,0.0439457603801388,0.000278000168535886,0.0295822522046154,0.0278633909130792,0.0110807996859816,0.0174148202102948,0.0242490569777205,0.0286448951752734,0.0497001253532312,0.0659372051675597,0.0682199930488443,0.0641779882286542,0.00587510072849065,"Used Merchandise Stores","4"
"Austin",453910,867,794,801,763,853,997,1135,1234,1307,1402,1374,1422,1335,1528,1568,1523,0.00108933975450951,1.17954007062359,0.0283364080001132,0.0740761467721602,0.0902761921956856,0.113653816989125,0.104484934880175,0.0662482094908903,0.0461181737623042,0.0158585055570037,0.0317383016410595,0.0226325427169889,-0.00582201085896352,0.0504667128527525,0.060730578529836,0.0437645280716958,0.043651532317083,0.0203336173769024,0.0159058114070425,0.00326923774224919,0.0121449025373561,0.0160289878435691,0.0230262390332576,-0.00511241343360838,"Pet and Pet Supplies Stores","4"
"Austin",453930,573,459,345,313,228,273,181,155,141,162,148,195,185,200,220,254,0.000152841036984752,1.74136361228194,-0.13781273256248,-0.16981825788618,-0.14787654296114,-0.147420364432949,-0.0660663284484188,-0.115251543469452,0.0150120714321036,0.036019681902083,0.0724132633689778,0.0631181514303507,0.0294641928582534,-0.0616158859805707,-0.0582836137101787,-0.0793027256407018,-0.104952656269604,-0.123050402599272,-0.131731207161044,-0.135278577046674,-0.0973572738228786,-0.0578791285505366,-0.0504826186482751,-0.000526669731489157,"Manufactured (Mobile) Home Dealers","4"
"Austin",453991,165,116,133,116,103,92,100,161,166,161,191,199,335,416,402,471,0.00027928225849032,0.80407411483213,-0.110264791773691,-0.0292477581990969,0.0389504774898828,0.0743109931099648,0.0934469820808201,0.157308407036894,0.147547352328923,0.157827302062558,0.201702732002956,0.200825869581126,0.032087418236873,0.026290381113405,0.0361996566229381,-0.0100123474679562,-0.0121180762450468,0.0017653729670013,0.0177731743284881,0.0539380051524054,0.0584919475900478,0.0871601328321765,0.0913792922924859,0.00908618821163794,"Tobacco Stores","4"
"Austin",453998,1021,812,1043,841,849,882,846,726,773,714,806,840,940,1002,1133,1208,0.000787131340471473,1.07361856470063,-0.0288449594538581,0.00823754729968962,-0.0698982479703559,-0.0167211457188536,-0.0340423098972985,-0.017860243671078,-0.00142248086739849,0.0530239443718545,0.0532649823081597,0.0967467083000988,0.0128618550141609,-0.00885194968042768,0.00212995556956685,-0.0207687902782088,-0.0440432840703073,-0.0467626052823777,-0.0501869614745353,-0.065157095529837,-0.0215778236694408,0.000230094957077043,0.018442266305482,0.000979017951871827,"All Other Miscellaneous Store Retailers (except Tobacco Stores)","4"
"Austin",454210,479,447,400,398,417,370,377,300,350,379,378,354,336,336,322,330,0.000223703699586773,0.755118498972388,-0.0503288558364584,-0.0334890795508371,-0.055912488705098,-0.0253762405095347,-0.0189285648311148,0.00428740272140415,-0.012510736689419,0.0229245566260303,-0.00813116071743369,-0.0320713778838361,0.00483527538833899,-0.0410743803759284,-0.0264754235023538,-0.0515490432759338,-0.0641322603538232,-0.067164573726572,-0.0692723607506424,-0.0270336854356289,-0.0467643443575093,-0.0211255074708298,-0.0145824506201964,0.00247871643845389,"Vending Machine Operators","4"
"Austin",454310,293,332,304,248,236,250,215,231,215,232,229,0,200,246,232,220,0.000161177820820284,0.272767955903278,-0.0312438386494035,-0.0832306711557227,-0.0534410216000079,-0.0281542141165345,-0.00341304893357275,-0.017394717148927,-1,-0.0284087316722822,0.0273048286509665,0,-0.0106025123014283,-0.0242723621637263,-0.0205809425407699,-0.0296772660814385,-0.0351020403511736,-0.0409906119509429,-0.0318459554337095,-1,-0.0345633736538438,-0.0191650761601574,-0.0199881443087513,-0.0173424893026194,"Fuel Dealers ","4"
"Austin",454390,979,1268,1815,1079,1005,970,993,1148,1014,980,945,856,953,997,1002,1019,0.000696121450266916,0.847629522630325,-0.00184540934102562,-0.0477170711655761,-0.0875416459496607,-0.0123494678671464,-0.00502538007875841,-0.00520861666944317,-0.0292555790883916,-0.036547733996498,-0.00337577206354189,0.00445001403218392,0.00346130844596678,-0.00523478844086067,-0.0202892352203622,-0.0230973743781221,-0.00479277822138613,-0.00594072394114908,-0.00543993638346707,0.0169528088112585,-0.0444029510201713,-0.0286134932169464,-0.025447965533816,-0.00170290142040799,"Other Direct Selling Establishments","4"
"Austin",484110,805,953,1045,1116,1196,1445,1147,1112,1019,976,1380,1702,1228,1339,1344,1343,0.000933719789579576,0.559838006897048,0.124124448474117,0.0377532530857083,0.0125062188789116,-0.0180214577579055,-0.0398397387198451,-0.00916292665391205,0.0821294776769368,0.0200435544026636,0.0561394827444015,0.06608023144803,-0.000150776058392165,0.0650404396639226,0.0689951162346816,-0.00159594742758018,-0.018629847695164,-0.0234539077037241,-0.0208289328605306,0.0244252575257673,0.00456094566538567,0.0241794731780516,0.0323036984003036,-0.00270160858665554,"General Freight Trucking, Local","4"
"Austin",484122,1564,1196,1540,1575,1683,1471,1640,1689,1541,1396,1346,1055,1609,1704,1930,1932,0.00134083273354805,0.587195166848463,-0.0121859822531433,0.0651788477921249,0.0186424854815581,-0.0043552315400408,-0.0367028831093704,-0.0176042444402992,-0.0844507265684737,-0.00965781480538841,0.0203129300527445,0.0669261953838769,0.000213689858827629,0.00482453550343287,0.0263186722950728,0.0341874470365549,0.0128618749510887,-0.0100063481373132,-0.0110268346453415,-0.0331626029501602,-0.0214021247813545,0.00389103865001528,0.0200265465212206,-0.0026498007009493,"General Freight Trucking, Long-Distance, Less Than Truckload","4"
"Austin",484210,1473,1431,1279,1098,1064,1170,1319,1394,1218,1125,1221,1105,1361,1522,1585,1643,0.00110115019827651,1.30785452315655,-0.0450148398519845,-0.0161678004338984,0.0173688726570052,0.0209606167643415,0.0112119165939595,0.00856980155937515,-0.0347862578882459,-0.00478005672521942,0.045570864450853,0.0709651747188687,0.00724462666319678,-0.0285803720940778,-0.00920225345087733,-0.01709848927226,-0.0368874892776732,-0.0496800985438127,-0.0450065453576953,-0.0378093983016813,-0.00962402556366815,0.0190106366385259,0.028862381753463,0.00456821309036813,"Used Household and Office Goods Moving","4"
"Austin",484220,1844,1693,2095,1367,1299,1531,1310,1814,1150,1246,1486,1624,1734,1617,1631,1732,0.00113310786964605,0.621461603073609,-0.0365196653777757,-0.0500016138586644,-0.0283929641157444,-0.0339805622458259,-0.00829665466754104,-0.00594886906489867,0.043909730731194,-0.00898013026544364,0.0705388583526529,0.0553273262495844,0.012142357963095,0.0254619972575574,0.0207884557147848,0.0188361580048422,0.00162250988358559,-0.0161215005862234,-0.0267621796783343,0.0143855703466866,-0.000879361752236241,0.0214319369795097,0.0257474746242858,-0.000387002614148904,"Specialized Freight (except Used Goods) Trucking, Local","4"
"Austin",485111,118,91,0,0,0,0,0,251,249,0,0,0,0,0,0,0,0,0,-1,-1,NA,NA,NA,NA,NA,-1,-1,NA,0.0242424242424242,-0.226176270769813,-0.204230530129854,0.0445593441350911,0.0843114175353266,0.144153296528271,0.0983654810507624,0.129071304133878,-0.236315713823968,-0.262388069987356,-0.263547569701202,-0.0124807752415889,"Mixed Mode Transit Systems","4"
"Austin",485112,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-1,NA,NA,NA,-0.0181818181818182,-0.289592814199197,-0.261942493407038,0.350925087545519,0.529557626998558,0.340156054484504,0.298999663793411,0.245906654544523,-0.0483957613980116,-0.0466245933750919,0.0496827385705783,0.0101332831659439,"Commuter Rail Systems","4"
"Austin",485113,2732,2705,264,264,285,285,284,49,38,268,270,1282,1537,1787,1274,2623,0.000885088550538973,1.87949501634274,-0.363684015523919,-0.362866832197522,-0.28596675850253,-0.321365500491538,-0.01222509876635,-0.0107551891343143,0.351804653146615,0.992028545411516,1.16007181987753,0.365862327764851,0.155378451783279,0.0803467051539761,0.0677556321344079,-0.01565885374089,-0.00913497962679433,-0.0335912449739295,-0.0090667388275496,-0.013381693844986,0.0242629508851515,0.0201142541252424,0.0302075256105314,-0.00347484166868575,"Bus and Other Motor Vehicle Transit Systems","4"
"Austin",485119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.323032630024881,0.2862597325345,-0.00819782753073151,-0.046483619700431,-0.21341584357515,-0.382063606603286,-0.259545537248914,0.126630120544896,0.197795851100943,0.166073978894499,-0.0131246594272957,"Other Urban Transit Systems","4"
"Austin",485410,309,280,334,320,329,445,758,788,1095,1229,1304,1500,1583,1670,1599,1515,0.00111087644608463,0.588677870401421,0.0756730955711957,0.220400100846839,0.187287649397569,0.278947826426644,0.301580990059236,0.239891024223314,0.146263360425189,0.149716964209716,0.088079105043338,0.0540453973209081,-0.0107181396645857,0.0338471022023659,0.0499407059520858,0.0479291512358975,0.040011834169593,0.0347687217295034,0.0232493246730003,0.00364651080887213,-0.00649438410025005,-0.00441798211149447,-0.00448955353286629,-0.00677741673867609,"School and Employee Bus Transportation","4"
"Austin",485991,406,281,472,476,267,500,12,16,66,69,67,124,423,372,460,808,0.000319576713695391,0.544844439852302,0.0425305593267782,-0.467775349772202,-0.49179890461086,-0.326422771597354,-0.237100086112062,-0.331007945633928,0.595321021149102,0.92505914388004,0.413187544034475,0.461442551621925,0.119348860293788,0.0560860712727742,0.0683943720878102,0.0502511025383701,0.0435653286258917,0.0485535561354833,0.0474871728322817,0.0653086519267565,0.0398080879276912,0.0311139895305421,0.0177448737849335,-0.00360051479845724,"Special Needs Transportation","4"
"Austin",488410,523,504,394,415,378,467,495,562,577,538,523,638,568,651,750,763,0.000521048989720746,1.03702631795941,-0.0223958458895704,-0.00359721556271031,0.073613635755517,0.0681335176555271,0.0731442308286114,0.0229089103144713,0.0520662673984309,0.00212617086801448,0.0244270443088848,0.0686999708512084,0.00339489560027414,0.0387818553119681,0.0457792423586367,0.0374793943569278,0.0106878308243796,-0.000104754785799965,0.00498902918989463,0.00705198309438737,-0.0044611971540951,0.0134643685724898,0.0190673654529367,-0.00375243176971944,"Motor Vehicle Towing","4"
"Austin",492110,5818,5601,3982,3960,4023,4031,4237,4636,4289,4328,4226,4434,4359,3171,3409,3403,0.00236834134127736,0.526831932698918,-0.0707601709413236,-0.054288700099845,0.0308807603350043,0.0160899879526568,0.0147228588228421,0.00949306298313646,0.00913076128958235,-0.0122462472872525,-0.0586133414080103,-0.0466158010118037,-0.000331610143828439,0.00297178164705336,0.0113071610580175,0.0255193496589547,0.00660200215592099,-0.00408595561722058,-0.0111248286464332,-0.0112786863482922,-0.0263989844867536,-0.00690177974586925,0.0211804785823704,-0.00172034498472575,"Couriers","4"
"Austin",492210,578,573,370,406,471,637,365,252,241,301,319,195,284,336,371,390,0.000257745566915195,0.826868587249401,0.0196293280535844,-0.0862494560520479,-0.0739386405491572,-0.0990551609988216,-0.0856570561872904,-0.129176279899769,-0.117837993500128,0.0241971425716538,0.0687212553140022,0.0427050641541786,0.010201744235487,-0.0634754679427214,-0.0613862843003032,-0.0343301039781378,-0.079680375220466,-0.0818331072188603,-0.0656987974065738,-0.0574350866503935,-0.0197210481881052,0.0292851890535935,0.0359101229053689,0.0102126429429258,"Local Messengers and Local Delivery","4"
"Austin",511110,0,0,2527,2592,2607,2592,2481,2537,2419,2172,2148,1637,1536,1513,1442,1356,0.00100180352423642,0.622179009363614,NA,NA,0.000790202487828129,-0.0137201186876454,-0.0358518817870008,-0.0368812096907851,-0.0797954357997767,-0.0954883816514146,-0.089582468945091,-0.0786575360967018,-0.0122160200449839,NA,NA,-0.0160583858140942,-0.0447683257572878,-0.0670994166518825,-0.0729052573149986,-0.0840783764629481,-0.0867499122121799,-0.0684937778026877,-0.0597071298674011,-0.00905463174664212,"Newspaper Publishers","5"
"Austin",512131,1653,1419,1414,1517,1982,2107,1977,2145,2391,2283,2182,2438,2651,2806,2836,2777,0.00197025991313071,1.66974619947903,0.0497317582480346,0.0685746196201069,0.0869149877958004,0.095263964428046,0.0286803696832953,0.0070198751349444,0.0428105263859462,0.0432694406189351,0.0325274780690004,0.0443355524630882,-0.00423117810594691,0.00547973069966901,-0.00232314339418971,0.000190852978706912,0.00482287448212615,0.00280173002056427,-0.0117509653312206,-0.00215616816104292,-0.0112436545142326,-0.00560750865361082,0.0103068134415616,-0.0004376313508176,"Motion Picture Theaters (except Drive-Ins)","5"
"Austin",515111,151,141,7,185,199,202,316,197,197,164,89,15,18,33,35,22,0.0000243156195203015,0.253755831194589,0.0599243865298906,0.175150782202368,0.949277353488852,0.0126489099416771,-0.037948869364453,-0.151195394272615,-0.456398263625645,-0.380328880541117,-0.300464848246896,-0.265748505332415,-0.0874471797313065,-0.00781593038015216,0.0934964457348328,0.0776830050882225,0.0350147849771776,0.0114657504296551,0.0174281687799742,-0.00787734909492344,-0.0414046405445149,-0.031923930253509,-0.0215922716347612,-0.0104247388802397,"Radio Networks","5"
"Austin",515112,2078,1984,1906,1681,1952,2726,2345,2553,1986,2225,1465,1446,1125,1147,868,754,0.000603027364103476,0.938011086477625,0.0557863958006637,0.0339992788068362,0.0601945898491432,0.0339089770088781,0.0265262048763757,-0.116793300639182,-0.0921688316702988,-0.151170740373585,-0.103981792636206,-0.171604097693072,-0.0278227971164342,-0.0223216480616231,-0.0152731969338015,-0.0172189826594942,-0.0328702330533577,-0.037556854450524,-0.0470938119561134,-0.0421256786650838,-0.053447995842972,-0.0289635921796444,-0.0360865764451409,-0.00265554837836799,"Radio Stations","5"
"Austin",515120,2979,3025,3054,2808,2857,2998,2682,1324,1296,1245,1320,1368,1440,1526,1524,1603,0.00105877154711255,1.09389497811533,0.00127235394619074,-0.0237822972291266,-0.153934881280382,-0.14327472495069,-0.153061603742474,-0.151311220257469,-0.125971760433555,0.0169389962184152,0.0332131059636076,0.0412694413296739,0.0101028501413993,0.016627579645321,0.00947185162485886,0.00881095789251463,0.00404858315555412,-0.011534994676585,-0.0391534042963986,-0.00429180196944323,-0.00537714061982131,-0.00857992114461381,0.001175549169947,-0.00235764085588582,"Television Broadcasting","5"
"Austin",517110,16483,14390,13163,11542,10619,11373,12254,11642,11192,10767,10723,9745,9755,10510,10214,10370,0.00709599250801026,1.17107871499446,-0.0715302557194644,-0.031625340179515,-0.0242590256431537,-0.00613973808757751,0.00277204531436648,-0.0117012333905748,-0.0447857482380305,-0.0347497211557429,-0.0124956829249674,-0.0104899076245287,0.00303276331464853,-0.0525791243713771,-0.0410488560491016,-0.0462072056773772,-0.0263373053375813,-0.0207326821246783,-0.00825093000674837,-0.0283532509900635,-0.0247984389403735,-0.0230739172316691,-0.0189465905323616,0.00328481894011315,"Wired Telecommunications Carriers","5"
"Austin",517911,1338,416,272,256,245,194,471,106,124,258,723,568,461,278,352,445,0.000244545659175603,1.05065647984847,-0.320375348517671,0.0251455133425438,-0.171776798949088,-0.134959693282756,0.0103939202608661,0.300970094372144,0.038162854418728,0.341772887367015,0.175234743820342,0.0641052637642969,0.0478099537738093,-0.114380912829055,-0.0673028705033827,-0.0598715917429723,-0.134694995611145,-0.0787812032810217,-0.0669004790490793,-0.0809455101374759,-0.00538323960164466,0.0332813493287152,0.0385278333217496,0.0153081163366153,"Telecommunications Resellers","5"
"Austin",522110,10584,10215,10978,21816,10897,11235,17547,13184,12337,13980,13852,16404,17352,17735,16188,16315,0.0112463213941326,0.912835575221102,0.0120096392443561,0.114276319483444,0.0373009928544921,-0.107749319283411,0.0510903384540924,0.0427684464999805,-0.0133812221963224,0.0564780271388734,0.0752868274545031,0.0297628139875639,0.00156072544978999,0.00406047751365501,0.0024251030282938,0.00723205965953988,-0.00681061016211582,-0.00638011347271017,-0.0109516212829682,-0.0097786566398993,-0.00330752512339527,0.000567312783433138,-0.00433891547595644,-0.000938015998659466,"Commercial Banking","5"
"Austin",522130,3790,4052,4262,4913,4368,4602,4479,4742,4699,5169,5273,5137,5585,5801,5912,5950,0.00410725550297206,1.80740426135775,0.0395885340222559,0.0202399494279675,0.021573505205972,-0.00886745674052802,0.0342482161218387,0.0275955890708302,0.0277931068521895,0.033266443856049,0.043036446450712,0.0272249957090489,0.00127331752313865,0.0467283418069975,0.0267471615436423,0.0264876027880618,0.017911258344252,0.00969711554451291,-0.0030261631028945,0.00639537633973841,0.00395940078957557,0.0075517899684554,0.0154105099078801,-0.00349175771376815,"Credit Unions","5"
