"Region","naics","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2020","Pct_Total","RS_2015","L_T_2006","L_T_2007","L_T_2008","L_T_2009","L_T_2010","L_T_2011","L_T_2012","L_T_2013","L_T_2014","L_T_2015","Local_Trend","N_T_2006","N_T_2007","N_T_2008","N_T_2009","N_T_2010","N_T_2011","N_T_2012","N_T_2013","N_T_2014","N_T_2015","Natl_Trend","Label","Group"
"LafayetteCounty",238330,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,0.000311973544643414,0.550206566361168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"Flooring Contractors","2"
"LafayetteCounty",238340,0,0,0,0,0,0,0,0,2,2,0,2,2,1,5,5,0.000311973544643414,0.745057865116168,NA,NA,NA,NA,NA,NA,NA,NA,-0.129449436703876,0.201124433981431,0.00547862938730758,0.077662868925946,0.0666463607322825,0.0447155899979914,-0.0249440080989413,-0.0737775740216997,-0.1072887076601,-0.0976051192153542,-0.080177097683085,-0.0259516276857226,0.0237174663138744,-0.0121797118050164,"Tile and Terrazzo Contractors","2"
"LafayetteCounty",238350,0,0,13,11,8,24,18,15,11,14,12,13,10,10,6,6,0.000374368253572097,0.361601954553306,NA,NA,0.0290336610711879,0,0.118426914720145,-0.129449436703876,-0.0630116968195806,-0.0778920885182722,-0.0188815042737357,-0.15587912015589,-0.0151916533402983,NA,NA,0.0231067317605118,-0.0396127890780508,-0.0728940150678136,-0.099234429137713,-0.081712830271893,-0.0585873657302978,-0.00889617648815755,0.031291163471509,-0.00207129569259998,"Finish Carpentry Contractors","2"
"LafayetteCounty",238390,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,-1,-1,NA,NA,NA,-0.0242424242424242,NA,NA,0.0561121618857223,0.021390467729183,0.00939183292074164,-0.0239039844133645,-0.0458655607832965,-0.0434110566606944,-0.0119831060842501,0.00250484402775464,-0.00481223116329447,"Other Building Finishing Contractors","2"
"LafayetteCounty",238910,61,82,1,14,24,69,46,70,26,22,11,39,25,16,34,27,0.00212142010357522,0.816134481429057,0.0249527644701999,-0.109182385642033,1.33894283742802,0.131798365631002,-0.017251730343854,-0.307358165243603,-0.0324768725974769,-0.186104975182207,-0.0925361634386701,0.0909660785014497,-0.0466516838238275,0.133052441204059,0.137835830837444,0.0652341696603747,0.0110125699006907,-0.0204592231086066,-0.0462287771332093,-0.0315456586494011,-0.0404653670770994,0.0113707300390473,0.0388302854002385,-0.0146375577647601,"Site Preparation Contractors","2"
"LafayetteCounty",238990,0,0,21,17,28,17,12,10,10,13,9,13,13,8,11,11,0.000686341798215511,0.361083116079488,NA,NA,-0.137902985601979,-0.100688357722425,-0.142257233631849,-0.119440478211752,0.0161373647415957,0.0538739520617835,-0.043647500209963,-0.0328588399993937,0.00442979727070719,NA,NA,0.0368165624726984,-0.00432590246677178,-0.0235884724671477,-0.051871315332937,-0.0403677372311713,-0.0261799620894435,0.019917523621134,0.0466907383180108,0.000656050546911142,"All Other Specialty Trade Contractors","2"
"LafayetteCounty",311811,45,35,31,31,31,35,20,37,49,49,24,15,17,20,35,33,0.0021838148125039,4.20921385849971,-0.0490206072044104,-0.105887039342019,0.036019681902083,0.0958897810408448,0.0958897810408448,-0.0726821076224163,-0.055912488705098,-0.144047943968185,-0.164076021558898,-0.0650801238515298,-0.0125828809248161,0.0197706092492509,0.0124679531522343,-0.0271645232675916,-0.0409599597558826,-0.0249425937114004,-0.017572598155461,-0.00791344087288193,-0.0101708748970726,0.0300657097175754,0.028968011834851,0.00240871947445652,"Retail Bakeries","3"
"LafayetteCounty",327320,17,17,15,15,15,15,56,56,56,52,52,52,56,24,50,42,0.00311973544643414,5.11265717790461,-0.0247219104405273,0.269251896883383,0.301425624620252,0.301425624620252,0.282278666568917,0.282278666568917,-0.0147122952622987,0,-0.15587912015589,-0.0078134576287805,-0.0319956541013218,0.012378100479681,0.0202300251877072,0.00713743035578962,-0.0422301774217752,-0.0658276500200645,-0.083669032433268,-0.0791371575604792,-0.0686912979163805,-0.0223342211854016,0.0000351469141877114,-0.00555601376297799,"Ready-Mix Concrete Manufacturing","3"
"LafayetteCounty",332710,0,0,0,3,3,2,3,3,3,3,3,3,3,3,3,3,0.000187184126786049,0.0909678027374743,NA,NA,NA,0,0,0.0844717711976986,0,0,0,0,0.0005119501284709,-0.0179223478311635,0.0119700867634462,0.0200754282285871,-0.00846153740020572,-0.0333318419829867,-0.0250551980187044,-0.0237035647502338,-0.0124607637158994,0.0118710830566202,0.0301601690643176,0.00140557108062614,"Machine Shops","3"
"LafayetteCounty",339116,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,-1,NA,NA,NA,NA,NA,NA,NA,0.0303030303030303,0.00834560972071197,0.00674525254636094,0.00390935001889448,-0.0082051131939811,-0.0119151834109573,-0.0187570690644714,-0.00962149074981578,-0.0223759460204186,-0.0148065161398885,-0.00894039606974439,-0.00272093291779052,"Dental Laboratories","3"
